a1_m,a1_peak,a1_pwr,a1_fp_idx,a1_acc,a1_xo,a2_m,a2_peak,a2_pwr,a2_fp_idx,a2_acc,a2_xo,a3_m,a3_peak,a3_pwr,a3_fp_idx,a3_acc,a3_xo,a4_m,a4_peak,a4_pwr,a4_fp_idx,a4_acc,a4_xo,a5_m,a5_peak,a5_pwr,a5_fp_idx,a5_acc,a5_xo
0,0,0,0,0,0,0,0,0,0,0,0,0.8704280640620538,1549805736,7,47206,49,44,0.4480671436961252,1562389723,11,47543,49,8184,0.2446836999718893,1558194975,11,47472,49,21
0,0,0,0,0,0,0,0,0,0,0,0,0.328529373486961,1558193466,6,47487,49,54,0.2725330743204091,1558196171,12,47472,49,44,0.2446836999718893,1558194975,11,47472,49,21
0,0,0,0,0,0,0,0,0,0,0,0,0.6735783996107223,1547711437,14,47120,49,8177,0.5902475727643763,1562387535,6,47605,49,11,0.6904013110962796,1547709393,10,47150,49,9
0,0,0,0,0,0,0,0,0,0,0,0,0.1166861522385453,1556097309,8,47396,49,8171,0.3634109116694643,1560290704,6,47509,49,51,0.8599163738417716,1549803808,5,47224,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,0.4714237298637046,1560291849,8,47550,49,24,0.6810231748504322,1547708189,6,47131,49,29,1.0852232561965742,1554001084,10,47319,49,8127
0,0,0,0,0,0,0,0,0,0,0,0,1.0942051604132101,1554001518,12,47300,49,30,0.4959030646545144,1562387266,6,47562,49,27,1.2479051378366703,1556095680,5,47388,49,8144
0,0,0,0,0,0,0,0,0,0,0,0,0.2792658435007273,1558194767,8,47466,49,33,0.7895453408395694,1549807080,11,47179,49,66,0.3237298768759838,1560289662,5,47505,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,0.9211192083827783,1549805759,8,47229,49,52,0.6091168589210488,1547711071,13,47100,49,7,0.4853913305280544,1562390565,11,47576,49,27
0,0,0,0,0,0,0,0,0,0,0,0,0.10414070262064157,1556097000,7,47391,49,28,0.9116334512126723,1551904182,11,47230,49,8173,0.7733232113525869,1549806896,11,47185,49,20
0,0,0,0,0,0,0,0,0,0,0,0,0.626456296511324,1545611713,8,47102,49,8183,0.8344237941267115,1549803679,5,47195,49,58,0.2964975685990941,1560291671,10,47492,49,8141
0,0,0,0,0,0,0,0,0,0,0,0,0.9662003175241242,1551903593,8,47251,49,17,1.1361243467812523,1554001412,11,47322,49,60,0.5788194800279514,1547708898,10,47100,49,30
0,0,0,0,0,0,0,0,0,0,0,0,0.8043362362788078,1549807692,12,47174,49,71,0.9881292965980603,1551902446,7,47261,49,95,1.0681905132811411,1554000816,10,47310,49,8127
0,0,0,0,0,0,0,0,0,0,0,0,0.6296182154788624,1547711069,13,47103,49,16,1.0909410085918039,1554001218,11,47301,49,8156,0.4979367760266453,1562386588,5,47581,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.45724803529692876,1560292757,11,47537,49,42,0.16135833630142093,1556098471,11,47423,49,34,0.7811768943768387,1549807066,10,47188,49,8178
0,0,0,0,0,0,0,0,0,0,0,0,1.1179688604203102,1553999672,7,47315,49,8185,1.191711717712831,1553998211,5,47345,49,62,0.9703772823680994,1551900929,5,47269,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.33709686456248317,1560290676,7,47491,49,8189,0.290076985291114,1560292468,10,47473,49,47,1.2360734930582993,1556095592,5,47384,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0.9827255344407507,1551903571,8,47249,49,10,1.2742247018496082,1556098749,11,47384,49,8151,0.23356586134177276,1558196280,11,47469,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,0.15972807318574544,1556097063,7,47414,49,8173,0.37095789408048147,1560290618,6,47512,49,20,0.5041583845913106,1562388920,9,47584,49,8176
0,0,0,0,0,0,0,0,0,0,0,0,0.15972807318574544,1556097063,7,47414,49,8173,0.1637060320802562,1556097673,10,47416,49,21,0.5041583845913106,1562388920,9,47584,49,8176
0,0,0,0,0,0,0,0,0,0,0,0,1.1891631937372957,1553999802,7,47337,49,8159,0.42521988860017246,1560292659,10,47532,49,53,0.9843503399203494,1551901888,6,47276,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0.6128921371175438,1545612882,11,47091,49,8175,0.21409048011859977,1558193410,6,47442,49,7,1.1604959429222865,1554000756,10,47349,49,8131
0,0,0,0,0,0,0,0,0,0,0,0,0.45796184029743403,1560291763,8,47538,49,29,0.290076985291114,1558195967,11,47473,49,35,0.3932902918928947,1560292598,11,47535,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,0.8154522732295697,1549808175,12,47185,49,19,0.585658033282846,1562387156,6,47599,49,22,0.6847912799501508,1547707301,6,47149,49,18
0,0,0,0,0,0,0,0,0,0,0,0,0.8154522732295697,1549808175,12,47185,49,19,0.3739171780703418,1560291107,7,47507,49,17,0.866546909164202,1549807061,11,47223,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,0.6882652751857329,1547708681,8,47128,49,8180,0.6973421207748769,1547707249,5,47136,49,8182,1.1322431264165562,1554000887,9,47338,49,17
0,0,0,0,0,0,0,0,0,0,0,0,0.15880980503237418,1556097075,7,47416,49,39,0.6973421207748769,1547707249,5,47136,49,8182,1.3128760248474427,1556097848,10,47415,49,43
0,0,0,0,0,0,0,0,0,0,0,0,0.579947556644436,1562388923,8,47591,49,41,0.7441575381756925,1549807259,11,47157,49,43,0.3745232375104703,1560293148,11,47527,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,1.2254723428985996,1556099647,13,47358,49,8169,0.5512858344272424,1562390229,11,47584,49,8170,0.3745232375104703,1560293148,11,47527,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,0.43796980733815377,1560291733,8,47535,49,58,0.8174914669932241,1549806580,11,47190,49,64,0.8201386157497504,1549806897,11,47206,49,44
0,0,0,0,0,0,0,0,0,0,0,0,1.1044047290927141,1554000365,8,47305,49,29,0.6509356128324834,1547707629,6,47111,49,46,1.0070953527225708,1551903574,10,47285,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.30262243539957795,1558195097,8,47478,49,13,0.9227512843569745,1551904082,11,47230,49,45,1.2619804285277407,1556099232,11,47394,49,8184
0,0,0,0,0,0,0,0,0,0,0,0,0.9228535148111482,1551904779,12,47229,49,29,0.7172319015358504,1547707356,5,47141,49,50,1.2619804285277407,,11,47394,49,8184
0,0,0,0,0,0,0,0,0,0,0,0,0.11587011535995922,1556098492,11,47397,49,18,0.9848651448744552,1551901316,6,47261,49,30,0.48610513891503027,1562390329,11,47577,49,8137
0,0,0,0,0,0,0,0,0,0,0,0,0.7939322124957782,1549805446,7,47173,49,5,0.7805707262347124,1549807298,10,47168,49,53,0.6826498585339501,1547707081,5,47146,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,1.1818188489590555,1554000460,8,47338,49,24,1.0604445376479628,1554000984,10,47288,49,100,0.9141783516394033,1551903704,10,47244,49,8143
0,0,0,0,0,0,0,0,0,0,0,0,0.6420614372987385,1547709086,9,47110,49,66,0.8579848453110994,1549805135,6,47201,49,18,1.0781856108749772,1554001012,10,47316,49,12
0,0,0,0,0,0,0,0,0,0,0,0,1.030050298186239,1551903297,8,47274,49,64,1.126027011734822,1553998586,5,47317,49,30,1.34979856773049,1558195473,10,47429,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,1.030050298186239,1551903297,8,47274,49,64,0.90398422544228,1551904483,11,47222,49,19,0.30577886127751885,1560292358,10,47497,49,8129
0,0,0,0,0,0,0,0,0,0,0,0,0.9111241028697742,1551904744,12,47224,49,31,1.1791662674225127,1554001275,11,47340,49,29,0.5604595467810789,1545612588,10,47096,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,0.9111241028697742,1551904744,12,47224,49,31,0.9854785325058024,1551902198,7,47255,49,24,0.7429289786522559,1549806572,10,47171,49,17
0,0,0,0,0,0,0,0,0,0,0,0,0.81820707382927,1549805904,7,47183,49,51,1.265554977244805,1556096210,6,47381,49,3,1.0033218608655896,1551903645,10,47282,49,4
0,0,0,0,0,0,0,0,0,0,0,0,0.30466344207633916,1558196266,12,47474,49,9,1.265554977244805,1556096210,6,47381,49,3,1.167329118281874,1554001874,12,47354,49,26
0,0,0,0,0,0,0,0,0,0,0,0,0.7195777839321044,1547708816,8,47142,49,8184,0.14238862842615188,1556099205,12,47409,49,11,0.22040884348848175,1558195270,10,47462,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,0.17502651870461336,1558197005,14,47425,49,21,1.1131748636818213,1554001537,11,47315,49,8155,0.4146076996687493,1560292262,11,47542,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.6011609457999849,1545611293,8,47095,49,0,0.21827290239498737,1558193924,7,47441,49,8181,0.6887692364132714,1547707295,5,47150,49,8130
0,0,0,0,0,0,0,0,0,0,0,0,0.6011609457999849,1545611293,8,47095,49,0,1.2245540707018356,1556098519,11,47359,49,3,0.6887692364132714,1547707295,5,47150,49,8130
0,0,0,0,0,0,0,0,0,0,0,0,0.504572787438135,1562391048,13,47562,49,45,0.3124130712106995,1558193293,6,47486,49,54,1.1220435604239654,1553998533,5,47334,49,8150
0,0,0,0,0,0,0,0,0,0,0,0,0.504572787438135,1562391048,13,47562,49,45,1.3263452855944167,1556095966,6,47401,49,54,1.2988007340606205,1556098057,10,47409,49,14
0,0,0,0,0,0,0,0,0,0,0,0,0.4162452947719654,1560291217,7,47524,49,15,0.35066099409678675,1560292557,11,47506,49,36,0.3868642142689082,1560290325,6,47534,49,6
0,0,0,0,0,0,0,0,0,0,0,0,1.0987946939317594,1554002031,12,47304,49,46,0.1554434241699759,1558195256,11,47420,49,62,0.3868642142689082,1560290325,6,47534,49,6
0,0,0,0,0,0,0,0,0,0,0,0,0.35596615747050886,1560291788,8,47499,49,6,0.46989388927624637,1560289548,5,47553,49,8170,0.8796016980869993,1551904125,11,47231,49,24
0,0,0,0,0,0,0,0,0,0,0,0,1.0288253336236186,1551904342,11,47278,49,57,0.244791416902322,1558193614,6,47456,49,1,1.0877736064482924,1554001314,10,47318,49,8140
0,0,0,0,0,0,0,0,0,0,0,0,0.30231573675425766,1558194549,8,47481,49,9,0.5246650943794362,1562389715,10,47576,49,49,0.19613398715911018,1558195456,11,47452,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,0.9948620621227364,1551902964,7,47259,49,43,0.34005432199305025,1560292647,11,47498,49,45,0.42460279452462807,1560293482,12,47548,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,0.23530565312969207,1558195170,8,47450,49,49,0.6331872634524165,1547707844,7,47112,49,8189,0.7240596935987086,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.9432526492295996,1551902897,8,47237,49,78,0.43531722431388925,1560290424,6,47540,49,8187,0.9351890554010436,1551905036,12,47254,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.2011379193176412,1558194651,8,47433,49,8156,0.6903044757884119,1547704898,3,47136,49,56,1.2289336118894074,1556095713,5,47382,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,0.9008223055245052,1549805732,7,47221,49,30,0.48152106615818274,1562390224,11,47559,49,29,1.2289336118894074,1556095713,5,47382,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,0.15483184694897695,1556097142,7,47415,49,28,0.7679230505609189,1549806960,11,47167,49,44,0.5660695762355874,1545613163,12,47097,49,45
0,0,0,0,0,0,0,0,0,0,0,0,0.15483184694897695,1556097142,7,47415,49,28,0.5693390860549876,1562387901,7,47594,49,20,0.5660695762355874,1545613163,12,47097,49,45
0,0,0,0,0,0,0,0,0,0,0,0,0.7850580328949871,1547707864,7,47172,49,8168,0.6227850262797309,1547709508,10,47102,49,8186,1.288703403774807,1556095893,6,47404,49,8118
0,0,0,0,0,0,0,0,0,0,0,0,1.1891631947426922,1554002942,14,47338,49,80,0.8998018089631683,1551904834,12,47226,49,9,0.3882918209600136,1560289763,5,47536,49,8149
0,0,0,0,0,0,0,0,0,0,0,0,0.6875514671681492,1547709018,8,47128,49,10,0.684082865741981,1547711034,13,47133,49,22,0.5983003426880864,1547709565,11,47109,49,8138
0,0,0,0,0,0,0,0,0,0,0,0,1.1104218735039189,1554000358,8,47310,49,70,0.9477399548539519,1551903844,10,47244,49,61,0.911220896304122,1551904216,11,47241,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.5988168431389859,1562388119,7,47598,49,9,0.7001973559418294,1549806673,11,47143,49,24,0.911220896304122,1551904216,11,47241,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.9763998851354463,1551903003,7,47256,49,33,0.9672208203790849,1551901976,6,47253,49,8135,1.3628533451470775,1558195358,10,47437,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,0.9763998851354463,1551903003,7,47256,49,33,0.9672208203790849,1551901976,6,47253,49,8135,0.35412410505360775,1560290215,6,47519,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.8309551829990348,1549806178,8,47194,49,6,0.9748700425792356,1551902471,7,47258,49,30,0.6333863406125055,1547710333,11,47125,49,18
0,0,0,0,0,0,0,0,0,0,0,0,0.8309551829990348,1549806178,8,47194,49,6,0.7347740096120312,1547711018,13,47154,49,9,0.8290127997609953,1549804639,6,47207,49,8130
0,0,0,0,0,0,0,0,0,0,0,0,0.5165066686990402,1562389361,9,47565,49,14,0.9617130164924305,1551904925,12,47249,49,8177,0,1560293094,11,47513,49,8151
0,0,0,0,0,0,0,0,0,0,0,0,1.1712121731354552,1554000108,7,47330,49,22,0.9617130164924305,1551904925,12,47249,49,8177,0.5188452545871529,1562386907,5,47592,49,8174
0,0,0,0,0,0,0,0,0,0,0,0,0.30578435612493166,1558194345,7,47479,49,8181,0.950085835742111,1551901949,6,47243,49,54,0.7717933671537064,1549803866,5,47184,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,0.30578435612493166,1558194345,7,47479,49,8181,0.7277363627344627,1547708176,7,47151,49,34,0.939880818996651,1551904250,11,47256,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.07486738581106218,1556097013,7,47383,49,8190,0.9371332709365714,1551903492,10,47234,49,57,1.1923177782821637,1556098159,10,47366,49,8145
0,0,0,0,0,0,0,0,0,0,0,0,0.7226374748854137,1547708924,8,47144,49,57,0.9371332709365714,1551903492,10,47234,49,57,1.3457183696336865,1558195958,11,47430,49,8184
0,0,0,0,0,0,0,0,0,0,0,0,1.0658501085815195,1551903233,8,47291,49,49,0.6419592103620616,1547709544,10,47112,49,8141,0.3690154344335762,1560289381,5,47526,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,0.8705302946983614,1549805402,7,47206,49,10,0.8660411876744148,1549807821,12,47211,49,44,0.7678154097615171,1549805927,9,47184,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,0.8705302946983614,1549805402,7,47206,49,10,0.6366558642395547,1547710472,11,47108,49,8183,0.7678154097615171,1549805927,9,47184,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,0.6728645914498523,1547708470,7,47120,49,83,0.8379928304830329,1549804631,5,47198,49,43,1.216592635102169,1556097680,10,47376,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,0.09934670806317787,1556098159,9,47391,49,38,0.5991217460271575,1545612428,10,47092,49,66,0.17573485559454607,1558195339,10,47445,49,8136
0,0,0,0,0,0,0,0,0,0,0,0,0.4570435686015913,1560291236,7,47540,49,30,0.8568621189485157,1549805122,6,47205,49,39,0.4535694151934196,1562389915,11,47561,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,1.0641158002904867,1554001694,12,47292,49,16,0.609626211454465,1545612961,11,47101,49,44,0.6208408941123366,1547709471,10,47121,49,55
0,0,0,0,0,0,0,0,0,0,0,0,0.2152113953573719,1558194462,8,47447,49,80,0.8200418095013199,1549806218,10,47190,49,18,0.8946974909133923,1551903673,10,47236,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.8626766101036076,1549807491,11,47203,49,8177,0.8200418095013199,1549806218,10,47190,49,18,0.8946974909133923,1551903673,10,47236,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.1769226181868186,1554001043,11,47338,49,26,0.8098422429727596,1549806602,10,47186,49,28,1.2978824577470498,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.5964691811670634,1547709968,11,47093,49,20,0.8098422429727596,1549806602,10,47186,49,28,1.2978824577470498,1556095525,5,47411,49,8155
0,0,0,0,0,0,0,0,0,0,0,0,0.9414161125281527,1551902625,7,47239,49,43,0.7687390861698267,1549806824,10,47165,49,23,0.48467752165607125,1562389451,10,47576,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.36769556945178666,1560292211,9,47504,49,8181,0.5046731825360757,1562391031,13,47570,49,8172,0.66684026272362,1547709459,10,47142,49,24
0,0,0,0,0,0,0,0,0,0,0,0,0.7115214308756472,1547709490,9,47133,49,8185,0.716109179960869,1549806322,10,47145,49,42,0.943247203969166,1551903831,11,47256,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.11382911618858262,1556097347,7,47401,49,40,0.716109179960869,1549806322,10,47145,49,42,0.943247203969166,1551903831,11,47256,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,0.45673686631669363,1560291765,8,47543,49,8168,0.7087648473770314,1547707529,6,47146,49,28,0.2267326838658682,1558192575,5,47465,49,3
0,0,0,0,0,0,0,0,0,0,0,0,0.45673686631669363,1560291765,8,47543,49,8168,0.4477604395769604,1562390178,11,47545,49,8169,0.4058357397113177,1560289558,5,47541,49,8140
0,0,0,0,0,0,0,0,0,0,0,0,0.20389091277760266,1558195065,8,47438,49,8161,0.7029521521380335,1547708138,7,47139,49,13,0.7415013645544826,1547706141,5,47170,49,9
0,0,0,0,0,0,0,0,0,0,0,0,0.8672661442750715,1549806593,8,47205,49,31,0.43705153580846184,1560292378,10,47538,49,59,0.9294767876485459,1551903881,11,47255,49,8135
0,0,0,0,0,0,0,0,0,0,0,0,1.235264805035593,1554000062,8,47357,49,40,0.6535863948539951,1547709402,10,47119,49,17,1.2293425545638847,1556098508,10,47379,49,7
0,0,0,0,0,0,0,0,0,0,0,0,0.6632766056081122,1547708252,7,47117,49,25,0.6535863948539951,1547709402,10,47119,49,17,0.20470147525932803,,11,47457,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,0.9877221830768277,1551899782,3,47256,49,84,0.6271701079506528,1547709722,10,47106,49,5,0.487023403429937,1562389784,11,47577,49,8112
0,0,0,0,0,0,0,0,0,0,0,0,0.46438791650050126,1560290873,7,47539,49,43,0.35576169248202266,1560292765,11,47503,49,87,0.703558333550605,1547709596,10,47158,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,0.7600693634089579,1549806889,11,47160,49,9,0.5777021239439887,1562387308,6,47599,49,8171,0.9906741797948332,1551904312,10,47279,49,8128
0,0,0,0,0,0,0,0,0,0,0,0,0.21194906080134676,1558193590,6,47438,49,3,0.27702037223500675,1560292819,11,47475,49,36,1.1892580928756187,1556098354,11,47364,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.5209939634379255,1562384438,2,47568,49,76,0.494168751036406,1562387706,6,47562,49,8190,0.2758939670396325,1558195978,11,47487,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,0.2933411377825084,1558194482,7,47472,49,46,0.43225753685817436,1560290374,6,47537,49,8151,0.7492528169759659,1549805684,9,47174,49,18
0,0,0,0,0,0,0,0,0,0,0,0,0.908573759060388,1551904677,12,47224,49,8191,0.16390868314708096,1558196161,12,47424,49,5,0.9405946240000447,1551904929,11,47258,49,7
0,0,0,0,0,0,0,0,0,0,0,0,1.2332237943563895,1556098933,12,47361,49,63,0.3329144410208418,1560292874,11,47495,49,15,1.240969727943269,1556099216,11,47385,49,6
0,0,0,0,0,0,0,0,0,0,0,0,0.6805138191255976,1547708468,7,47124,49,90,1.2548460745616519,1556096327,6,47376,49,54,0.2391758973283091,1558195726,11,47471,49,8168
0,0,0,0,0,0,0,0,0,0,0,0,0.9872110265924656,1551905608,14,47261,49,19,0.20776664054268942,1558193693,6,47442,49,17,0.5380212230197469,1562389745,10,47597,49,10
0,0,0,0,0,0,0,0,0,0,0,0,0.9872110265924656,1551905608,14,47261,49,19,1.1033842279110242,1553998986,6,47309,49,8121,0.5380212230197469,1562389745,10,47597,49,10
0,0,0,0,0,0,0,0,0,0,0,0,0.7560914069344663,1547708470,7,47159,49,41,1.2471968569617593,1556096119,6,47371,49,83,0.9952637099477099,1551903305,10,47282,49,8140
0,0,0,0,0,0,0,0,0,0,0,0,0.17268063570990533,1556096601,7,47423,49,8191,0.9535544488833132,1551902162,7,47242,49,11,1.198030051735022,1556098429,11,47366,49,8178
0,0,0,0,0,0,0,0,0,0,0,0,1.1143998316127837,1554000154,8,47310,49,35,0.7847513443883363,1549808108,12,47174,49,8175,0.4597910212443135,1562390595,12,47564,49,8138
0,0,0,0,0,0,0,0,0,0,0,0,0.2651905492189463,,,,,,0.9344806954286008,1551900991,5,47234,49,44,0.7771989369208147,1549807372,11,47188,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,0.8735899838594432,1549807017,11,47207,49,14,0.6508333845049857,1547710860,13,47111,49,8163,0.9852686111129154,1551904267,10,47276,49,8155
0,0,0,0,0,0,0,0,0,0,0,0,1.2521953215648203,1556097105,7,47368,49,5,0.7792435426196717,1547710088,12,47172,49,22,1.3120599850007733,1556097557,10,47416,49,8156
0,0,0,0,0,0,0,0,0,0,0,0,0.6938753055590855,1547710570,12,47130,49,12,0.49467808349643005,1562389894,10,47562,49,6,0.32831940503839313,1560292467,10,47509,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,1.0612605757193625,1554002007,12,47288,49,9,0.6770452160876028,1547707825,6,47126,49,33,0.6536832392815888,1547706277,4,47135,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,0.9055140702372201,1549805178,7,47223,49,7,0.5257860307625526,1562387635,6,47577,49,36,1.2238347517741812,1556098402,10,47377,49,8178
0,0,0,0,0,0,0,0,0,0,0,0,0.737426577574367,1547708994,8,47151,49,44,0.42369004442512276,1560290966,6,47530,49,14,0.5605617753411483,1545611735,9,47096,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.737426577574367,1547708994,8,47151,49,44,0.42369004442512276,1560290966,6,47530,49,14,0.5605617753411483,1545611735,9,47096,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.5555704692433435,1562389124,8,47582,49,18,0.23816087627201807,1558195727,11,47453,49,8,1.0994007808642958,1554001089,11,47325,49,8150
0,0,0,0,0,0,0,0,0,0,0,0,1.1737606973410126,1553999768,7,47337,49,97,1.1759021126785703,1553998768,6,47339,49,8183,1.350410133229294,1558195857,11,47432,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,0.3383218349924067,1560291472,8,47488,49,39,0.12872225601357637,1556096416,6,47398,49,8174,0.44806161221540136,1562388947,9,47559,49,19
0,0,0,0,0,0,0,0,0,0,0,0,0.7961758658443082,1549804884,6,47175,49,32,0.8732832938551297,1549804326,5,47210,49,30,1.169674999624855,1554000807,10,47356,49,8118
0,0,0,0,0,0,0,0,0,0,0,0,1.2120086202998068,1554000076,8,47354,49,1,1.0389226683449704,1551901277,5,47282,49,41,0.3075131733082625,1560292685,11,47497,49,8153
0,0,0,0,0,0,0,0,0,0,0,0,0.6754131430900411,1547708845,8,47127,49,8155,0.7585395181033404,1547709652,11,47159,49,39,0.5237414750045523,1562389158,10,47593,49,35
0,0,0,0,0,0,0,0,0,0,0,0,1.1044047290927141,1554002370,13,47305,49,24,0.9549820604209159,1551902178,7,47241,49,8150,0.8805199678290578,1551903729,11,47231,49,34
0,0,0,0,0,0,0,0,0,0,0,0,0.5940210714542353,1562389152,8,47605,49,44,0.6643975396234886,1547707764,6,47122,49,4,1.1187794047001467,1554002155,11,47335,49,57
0,0,0,0,0,0,0,0,0,0,0,0,1.0148540834250703,1551904875,12,47263,49,49,0,1549807694,12,47181,49,30,0.25243514930098304,1558195362,10,47477,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,0.5195663555774838,1562388878,8,47567,49,93,0.5132406708122189,1562389843,11,47571,49,8186,0.49242897533897373,1562386862,5,47580,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,0.944782493972503,1551904406,11,47238,49,8163,0.7476261425209318,1547707980,7,47153,49,75,0.8303381802533276,1549806978,11,47211,49,6
0,0,0,0,0,0,0,0,0,0,0,0,0.9224445924074227,1549804737,6,47233,49,8172,0.6871425533557541,1547709740,10,47130,49,20,0.26334851940646753,1558192109,4,47482,49,15
0,0,0,0,0,0,0,0,0,0,0,0,0.434196315311087,1560293771,13,47532,49,9,0.4571439663532456,1562390037,11,47545,49,25,0.5065042658864158,1562390415,11,47586,49,8174
0,0,0,0,0,0,0,0,0,0,0,0,0.8883790879239664,1551905345,14,47217,49,8171,0.7023405687174478,1547708316,7,47133,49,5,0.9038765535713311,1551903355,10,47242,49,8173
0,0,0,0,0,0,0,0,0,0,0,0,0.4362354969360714,1560291051,7,47538,49,18,0.4462305938202635,1560292096,10,47540,49,17,0.9038765535713311,1551903355,10,47242,49,8173
0,0,0,0,0,0,0,0,0,0,0,0,0.8805254032990277,1549807106,11,47214,49,92,0.6743926485297606,1547707933,6,47127,49,68,0.3399465786479807,1560293496,11,47515,49,8176
0,0,0,0,0,0,0,0,0,0,0,0,0.4386836135365886,1560291727,8,47538,49,30,0.4472511011962465,1562390591,12,47538,49,8138,0.6044197215277105,1547709807,11,47114,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,0.9148976011308482,1551904679,12,47229,49,28,0.6737810681871499,1547710957,12,47125,49,8136,0.4732547460979883,1562388987,10,47566,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,0.4519428687655772,1562390458,12,47544,49,63,0.4636722776349022,1560293339,12,47545,49,34,0.4732547460979883,1562388987,10,47566,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,0.9813983449655103,1551902638,7,47257,49,14,0.681125399330168,1547707948,6,47125,49,20,1.1525400240906494,1554001678,11,47346,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,0.5326210036454304,1562389283,8,47577,49,1,0.4594898486377901,1560293475,12,47546,49,1,0.22183645307090072,1558195673,10,47463,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0.549653763085918,1562390937,13,47586,49,11,0.41206286597055586,1560292415,10,47523,49,8186,0.6270625031699882,1547710090,10,47122,49,45
0,0,0,0,0,0,0,0,0,0,0,0,1.0423912864382672,1551902500,7,47283,49,8182,0.6341055245315473,1547710102,12,47106,49,12,1.2762601917966536,1556098047,10,47397,49,8146
0,0,0,0,0,0,0,0,0,0,0,0,0.5881061442675002,1562388898,8,47601,49,10,0.36310420766545004,1560290649,6,47507,49,20,0.3353570512137804,1560293473,11,47510,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,1.0706441068683292,1553999728,8,47294,49,8,0.6018747536874589,1545613076,12,47094,49,23,0.7577180766860576,1549807265,11,47177,49,3
0,0,0,0,0,0,0,0,0,0,0,0,0.5825983430282535,1545612602,11,47087,49,11,0.367388865287198,1560290452,6,47501,49,7,1.039223893380025,1551904406,11,47297,49,28
0,0,0,0,0,0,0,0,0,0,0,0,1.103793156896604,1553999659,7,47305,49,8174,0.5924912219958968,1562387642,6,47598,49,8141,0.23611621182309975,1558195948,11,47467,49,19
0,0,0,0,0,0,0,0,0,0,0,0,0.6206418145810294,1547708649,8,47106,49,8191,0.33536255115217933,1560291900,10,47487,49,29,0.4722342339837552,1562389297,10,47568,49,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0964488131393524,1554000478,8,47305,49,8,0.5556709147766686,1562391013,12,47583,49,58,0.8427813960587829,1549806914,10,47215,49,8181
