a1_m,a1_peak,a1_pwr,a1_fp_idx,a1_acc,a1_xo,a2_m,a2_peak,a2_pwr,a2_fp_idx,a2_acc,a2_xo,a3_m,a3_peak,a3_pwr,a3_fp_idx,a3_acc,a3_xo,a4_m,a4_peak,a4_pwr,a4_fp_idx,a4_acc,a4_xo,a5_m,a5_peak,a5_pwr,a5_fp_idx,a5_acc,a5_xo
0,0,0,0,0,0,0,0,0,0,0,0,1.527377364564334,1558194798,8,47482,49,35,1.607851158622519,1560288543,4,47504,49,8184,1.1885461297513724,1553996546,3,47354,49,8144
0,0,0,0,0,0,0,0,0,0,0,0,1.8653887452517002,1547708060,7,47112,49,8179,1.5109561769466338,1558191347,4,47462,49,29,2.344045433649568,1553997109,4,47337,49,2
0,0,0,0,0,0,0,0,0,0,0,0,1.6969946997501024,1562388724,8,47555,49,44,1.8438668695544087,1545608763,4,47094,49,72,1.5019760375554523,1560287778,3,47489,49,8144
0,0,0,0,0,0,0,0,0,0,0,0,2.032762437746163,1549805567,8,47183,49,31,1.7158639861166514,1560288940,5,47549,49,18,1.4057948776295934,1558191994,4,47448,49,8178
0,0,0,0,0,0,0,0,0,0,0,0,1.8624294749359458,1547708392,7,47117,49,30,2.0151162815684103,1547705693,4,47167,49,25,1.761655142121802,1545608157,3,47087,49,12
0,0,0,0,0,0,0,0,0,0,0,0,2.1953421320400093,1551902367,7,47253,49,8185,1.8769136842070937,1545608478,4,47106,49,19,1.663230330419296,1562385668,4,47556,49,4
0,0,0,0,0,0,0,0,0,0,0,0,2.0155252221866062,1549805286,7,47176,49,1,2.1763705932119204,1549802261,4,47234,49,18,1.9821680468665779,1549802513,3,47181,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,2.352516255796625,1554000149,8,47320,49,24,2.017564398587728,1547705373,4,47170,49,63,1.9147490412879369,1547705669,4,47154,49,0
0,0,0,0,0,0,0,0,0,0,0,0,2.1619886060703246,1551902975,8,47244,49,28,2.3147776570325007,1551899325,4,47296,49,8165,1.9147490412879369,1547705669,4,47154,49,0
0,0,0,0,0,0,0,0,0,0,0,0,1.2817735170254596,1556097007,7,47378,49,16,2.1630091061659633,1549802510,4,47232,49,2,2.200028360084496,1551900408,4,47277,49,8174
0,0,0,0,0,0,0,0,0,0,0,0,2.3093720967594447,1553999950,8,47303,49,29,1.2676982147164724,1553996988,4,47362,49,15,1.3548992778104512,1558191421,4,47427,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.415693283442913,1558193646,7,47433,49,66,2.3068217352261957,1551899979,4,47294,49,8169,1.2708546245034824,1556093831,3,47395,49,48
0,0,0,0,0,0,0,0,0,0,0,0,1.2423024495193598,1554000134,8,47357,49,37,1.3959057070825638,1556094894,5,47417,49,6,1.6058064056741193,1560288499,4,47535,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.5202374810579762,1558195015,9,47480,49,8182,1.2095604950220717,1553997538,5,47340,49,46,1.5278829770537277,1560288375,4,47499,49,8145
0,0,0,0,0,0,0,0,0,0,0,0,1.317880025883127,1556094612,4,47392,49,18,1.4945350026065531,1558191836,5,47458,49,31,1.8429449726734606,1547705924,4,47122,49,26
0,0,0,0,0,0,0,0,0,0,0,0,1.6338603491112549,1560288642,4,47525,49,14,1.3079871491777326,1556094145,4,47375,49,8190,1.7679789819818328,1545608572,4,47089,49,14
0,0,0,0,0,0,0,0,0,0,0,0,1.4494539111674762,1558195005,8,47445,49,8145,1.5901046143697266,1560288184,4,47497,49,37,2.1174131616881664,1551899733,3,47239,49,3
0,0,0,0,0,0,0,0,0,0,0,0,1.7898111586111762,1545611553,8,47076,49,30,1.4477195894968635,1558191396,5,47437,49,8181,2.0369393709551287,1549803047,4,47204,49,8116
0,0,0,0,0,0,0,0,0,0,0,0,1.6431416414877722,1560291785,8,47530,49,25,1.7511544628756237,1545608569,4,47054,49,57,1.190075972891441,1553996743,4,47355,49,8160
0,0,0,0,,0,0,0,0,0,0,0,1.8377475001332937,1545611410,8,47102,49,19,1.9488200032170742,1547706112,4,47140,49,18,1.505749523543837,1558190769,3,47492,49,8156
0,0,0,0,0,0,0,0,0,0,0,0,2.199931661528794,1551903279,8,47255,49,33,1.8298938081641989,1545609084,5,47090,49,0,1.4504688719332035,158191298,4,47466,49,20
0,0,0,0,0,0,0,0,0,0,0,0,1.2631086907092943,1556096938,7,47368,49,31,2.0468377230911,1549801886,4,47179,49,25,1.8100003927963981,1547705134,4,47109,49,8187
0,0,0,0,0,0,0,0,0,0,0,0,2.3249772333735943,1553999195,7,47309,49,8175,1.177024839807169,1553997255,4,47323,49,71,2.2276696136855265,1551900019,4,47286,49,8168
0,0,0,0,0,0,0,0,0,0,0,0,1.5349243411381381,1558194643,9,47487,49,8191,2.285504323323738,1551899101,4,47287,49,17,2.212676045823058,1551899984,4,47281,49,8101
0,0,0,0,0,0,0,0,0,0,0,0,1.4380312036573115,1558194613,8,47437,49,8182,1.4344603339952606,1558190791,4,47431,49,8191,1.4498573064860312,1558191320,3,47464,49,8141
0,0,0,0,0,0,0,0,0,0,0,0,1.8380541926173661,1545611799,9,47099,49,47,1.3644909628904185,1556093716,4,47405,49,8174,1.4097728387893975,1558191309,4,47449,49,33
0,0,0,0,0,0,0,0,0,0,0,0,1.695567094672297,1560291255,8,47552,49,8190,1.715966226333361,1560288667,4,47551,49,38,1.8520236254072417,1547705675,4,47121,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,2.0817192685137296,1549805800,8,47206,49,8188,1.603363869398121,1560287929,4,47503,49,66,1.821729802463662,1547705413,4,47114,49,8150
0,0,0,0,0,0,0,0,0,0,0,0,2.313145585542539,1554000481,8,47305,49,5,1.8409094129894483,1545608796,4,47094,49,8142,2.2336867462234866,1551899655,3,47291,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,2.1810623677711023,1551903073,8,47248,49,8183,2.1677008709265517,1549802927,5,47234,49,15,1.39987812601587,1558191134,4,47450,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,1.3703054772667493,1556097487,9,47413,49,27,2.0419414933092814,1549802567,4,47179,49,27,1.4324156187608823,1558191484,4,47459,49,8153
0,0,0,0,0,0,0,0,0,0,0,0,1.2395476332385793,1553999960,8,47359,49,54,1.1722308427179555,1553996867,4,47322,49,47,1.8321338336494641,1547705653,4,47116,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,1.597346743324787,1560290895,7,47507,49,8181,2.2683693431373,1551899515,4,47279,49,19,1.8010239727886677,1547704782,3,47109,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,1.4547572446809234,1558194538,8,47449,49,3,1.3959057070825638,1556093845,4,47417,49,19,2.2414381945018333,1551899893,4,47295,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,1.8492724496900426,1547708308,7,47109,49,27,1.255866569591991,1553997001,4,47358,49,8153,2.2283834165205105,1551899535,3,47287,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,1.70280921771884,1560290733,7,47553,49,8187,1.5726629251921984,1558191218,4,47492,49,41,1.4080385226472532,1558191235,3,47450,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,2.053568679854449,1549806027,8,47194,49,8171,1.434562568704141,1556093818,4,47430,49,43,1.3789696632322026,1558191635,4,47439,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,1.918425771105914,1547708601,7,47135,49,8176,1.7450350935263823,1560288104,4,47562,49,15,1.3789696632322026,1558191635,4,47439,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,2.292848683458338,1551902306,7,47296,49,76,1.5822509274727634,1560288394,4,47494,49,48,1.7973527125378916,1545607817,3,47105,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,1.3405228103123175,1556097340,8,47401,49,53,1.7636999152353592,1545607774,4,47059,49,17,2.2330751804033744,1551900444,4,47289,49,8115
0,0,0,0,0,0,0,0,0,0,0,0,1.1976284487092246,1554000371,8,47338,49,16,2.0467354906613213,1549802260,4,47180,49,8,1.3991643235249192,1558191759,4,47449,49,8125
0,0,0,0,0,0,0,0,0,0,0,0,1.5651159553099103,1560291341,7,47495,49,8186,1.8769136866966385,1545608449,4,47109,49,30,1.3675451087107673,1558191811,4,47439,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,1.4021273220990857,1558193837,7,47429,49,52,2.16290687222114,1549802804,4,47233,49,50,1.7647148301010458,1545608463,4,47089,49,8189
0,0,0,0,0,0,0,0,0,0,0,0,1.7878723931544167,1562388987,8,47591,49,21,1.9544300376549675,1547706376,5,47141,49,29,1.7011715545749377,1545608791,4,47064,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,1.6243745821900695,1560291207,7,47522,49,33,2.223288243578644,1551900228,4,47257,49,13,2.090792421069221,1551899174,3,47228,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,1.8614107862486726,1547708104,7,47110,49,55,1.1326575377643424,1551899562,4,47302,49,8182,2.052033330276456,1549803160,4,47216,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,2.2123748779704555,1551902778,7,47261,49,6,2.1402640873583754,1549803713,5,47223,49,8160,1.2001733049792194,1553996974,4,47360,49,8133
0,0,0,0,0,0,0,0,0,0,0,0,2.057239939395644,1549802915,3,47198,49,33,1.2129268814195164,1553997662,5,47339,49,18,1.2001733049792194,1553996974,4,47360,49,8133
0,0,0,0,0,0,0,0,0,0,0,0,1.222005544603796,1553999862,7,47347,49,51,2.20472565272011,1551899918,4,47247,49,43,1.5168673692269414,1560288389,4,47495,49,8180
0,0,0,0,0,0,0,0,0,0,0,0,2.2794890350574444,1551903499,9,47283,49,4,1.2960532702623613,1556093324,4,47372,49,33,1.5168673692269414,1560288389,4,47495,49,8180
0,0,0,0,0,0,0,0,0,0,0,0,1.441395754037469,1558194586,8,47444,49,8148,2.311615735383146,1551900110,4,47295,49,8185,1.8203003665068995,1547705090,3,47120,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,1.2794276338392514,1556098050,9,47376,49,57,1.4036571585452098,1556094430,4,47421,49,8181,2.262960080042163,1553996849,4,47300,49,8145
0,0,0,0,0,0,0,0,0,0,0,0,1.8827281904461914,1547708218,7,47117,49,68,1.2880973510340061,1556093765,4,47370,49,8187,1.410384404572726,1558191548,4,47451,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,1.7543162316341931,1562388655,8,47576,49,11,1.577456926333524,1558191389,5,47493,49,40,1.8201999587113389,1547705188,3,47113,49,8148
0,0,0,0,0,0,0,0,0,0,0,0,2.1621930742985795,1551903016,8,47241,49,27,1.4234447261740888,1556094123,4,47427,49,8174,1.8192816878630256,1547705744,4,47114,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.2873835535588602,1556097584,8,47378,49,21,1.5814348879026392,1558191184,5,47494,49,32,2.2797883444654046,1553997465,4,47311,49,58
0,0,0,0,0,0,0,0,0,0,0,0,1.1904885686787465,1554000178,8,47336,49,60,1.9124086160299705,1547706004,5,47121,49,8148,1.5214568950855794,1560288106,3,47498,49,9
0,0,0,0,0,0,0,0,0,0,0,0,1.6683347832027289,1560291846,8,47539,49,21,1.7925641501112393,1545609413,5,47072,49,57,1.6356913086718905,1560288526,4,47546,49,8157
0,,0,0,0,0,0,0,0,0,0,0,1.564809245501615,1560291649,8,47498,49,57,2.1262910267095454,1549802976,4,47216,49,60,2.1103755158159943,1549802683,4,47236,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,1.981560131630339,1547708636,8,47164,49,16,1.1553003240933108,1553997112,4,47312,49,7,2.2300154956429172,1551900384,4,47287,49,15
0,0,0,0,0,0,0,0,0,0,0,0,1.2851399048196048,1556097324,8,47376,49,25,2.322426872453361,1551899626,4,47301,49,70,1.6380371906213014,1560288666,4,47547,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,1.2430162539774763,1553999652,8,47357,49,55,1.464752335331557,1558191444,4,47446,49,12,2.0945659104155965,1549802582,4,47231,49,8165
0,0,0,0,0,0,0,0,0,0,0,0,1.7402410989808588,1562389045,8,47570,49,49,1.4219148827869772,1556094173,4,47426,49,23,2.2352165884878388,1551900077,4,47292,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,1.664152345516321,1560292009,8,47540,49,8190,1.7571715936480676,1545607929,4,47059,49,14,1.5152352892713465,1560288304,4,47495,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,2.165457229885815,1551903496,9,47241,49,35,2.1412845932681375,1549803234,5,47221,49,24,1.6575180472258253,1562385540,4,47556,49,36
0,0,0,0,0,0,0,0,0,0,0,0,1.5529775954531868,1560291636,8,47492,49,48,2.14424204712361,1549803011,4,47224,49,51,1.1618231548908293,1553997935,4,47344,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,1.5227878333424423,1558194261,7,47476,49,6,1.3279773519059754,1556094258,4,47387,49,71,1.6670038144999353,1562385838,4,47559,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,2.0798845500297984,1549805883,7,47198,49,8180,1.3203281332947565,1556094595,5,47382,49,32,1.8330502803006519,1547705357,3,47123,49,18
0,0,0,0,0,0,0,0,0,0,0,0,1.4492494388285826,1558194429,8,47445,49,8188,2.1812668282788237,1549802529,4,47237,49,46,1.926478450787635,1547705624,4,47160,49,15
0,0,0,0,0,0,0,0,0,0,0,0,2.0377590739979894,1549805933,8,47187,49,7,2.213904713993633,1551899584,4,47253,49,61,2.1579047220443095,1551900092,4,47259,49,8166
0,0,0,0,0,0,0,0,0,0,0,0,2.081107694920215,1549805995,8,47202,49,6,1.4639362961111329,1558190899,4,47446,49,8139,1.5151330510701841,1560287910,3,47497,49,29
0,0,0,0,,0,0,0,0,0,0,0,1.5266635586949238,1558193570,7,47478,49,8188,1.537984020443688,1558191448,4,47480,49,33,1.781747577151203,1545608378,3,47099,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,2.184835857531137,1551903753,9,47249,49,8186,2.038881805069086,1549802528,4,47177,49,15,1.3705044117120129,1558190966,3,47435,49,8130
0,0,0,0,0,0,0,0,0,0,0,0,1.665172858949404,1560291591,8,47536,49,8184,1.3186960568251584,1556094210,4,47383,49,58,2.149948800756875,1551900332,4,47257,49,20
0,0,0,0,0,0,0,0,0,0,0,0,2.3411939364428864,1554000478,8,47316,49,8169,1.8282617336518097,1545608678,5,47091,49,24,1.7858277675659544,1545608360,4,47099,49,28
0,0,0,0,0,0,0,0,0,0,0,0,1.1818188429266756,1554000511,8,47331,49,51,2.2592925194163103,1551899899,4,47273,49,48,1.7858277675659544,1545608360,4,47099,49,28
0,0,0,0,0,0,0,0,0,0,0,0,1.8553936363693344,1545611060,8,47103,49,20,2.323447383620451,1551900026,4,47300,49,8182,1.3642828054325502,1558190746,3,47432,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,1.3406250428050284,1556096553,7,47398,49,53,1.577456927179334,1558190446,4,47494,49,18,2.1779971468105566,1551899294,3,47270,49,46
0,0,0,0,0,0,0,0,0,0,0,0,1.3670413196010032,1556097239,8,47411,49,8181,2.018278205162985,1547705463,4,47172,49,11,2.1779971468105566,1551899294,3,47270,49,46
0,0,0,0,0,0,0,0,0,0,0,0,2.0060394572187756,1547708108,8,47170,49,8170,2.0405138825407496,1549802602,4,47178,49,34,1.8193839204184987,1547705451,4,47114,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,1.503102498583744,1558194664,8,47469,49,47,1.3218579779537063,1556094348,4,47384,49,42,1.499630155526248,1558191166,3,47489,49,12
0,0,0,0,0,0,0,0,0,0,0,0,1.5618517949978061,1560291470,8,47493,49,51,1.757376070893229,1545608552,4,47058,49,50,2.060091485334318,1549803033,4,47218,49,60
0,0,0,0,0,0,0,0,0,0,0,0,2.2411370342751886,1551903708,9,47273,49,8182,1.825813620668632,1545608389,4,47091,49,16,2.3052863312857377,1553997805,4,47326,49,10
0,0,0,0,0,0,0,0,0,0,0,0,2.311717976634236,1554000082,8,47301,49,8179,2.275406990820776,1551900374,4,47283,49,41,1.6884216439087594,1545608957,4,47062,49,3
0,0,0,0,0,0,0,0,0,0,0,0,1.843255301082929,1545610931,7,47102,49,2,1.1211325894043567,1551898870,4,47296,49,27,1.9858393032789878,1549803284,4,47186,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,1.886806565732045,147708535,7,47123,,49,1.5712353195079636,1558191989,5,47491,49,8184,1.3675469633169877,1558191308,4,47433,49,8171
0,0,0,0,0,0,0,0,0,0,0,0,1.414672771598754,1558194176,8,47432,49,3,1.6112175572765426,1560288513,4,47507,49,51,1.6333454265628926,1560288240,4,47547,49,19
0,0,0,0,0,0,0,0,0,0,0,0,1.4904548112760765,1558194609,8,47465,49,70,2.0483675681857165,1549803036,5,47181,49,55,2.231647574679284,1551899838,4,47289,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,2.2980516232703625,1551902055,7,47291,49,8158,1.316859511814806,1556093449,4,47385,49,8174,1.871604894603629,1547706026,4,47139,49,36
0,0,0,0,0,0,0,0,0,0,0,0,1.8145953661333765,1562387550,6,47599,49,33,1.3830535529083872,1556093663,4,47416,49,34,2.105274808844413,1551899318,3,47240,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,1.4032482227118936,1558193940,7,47432,49,58,1.866102543971509,1545608997,5,47104,49,42,1.8516146949967023,1547705894,4,47127,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.5197281474133333,1558194387,8,47474,49,34,2.304271382509719,1551900507,5,47296,49,8134,1.8516146949967023,1547705894,4,47127,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.17080323663129,1554001072,9,47327,49,8190,1.5742950051803428,1558191354,4,47493,49,36,2.1358735092359518,1551900135,4,47252,49,33
0,0,0,0,0,0,0,0,0,0,0,0,1.9277070673480274,1547709733,9,47138,49,34,1.596937789550555,1560288601,4,47503,49,8174,1.231688436074432,1556094236,3,47381,49,13
0,0,0,0,0,0,0,0,0,0,0,0,2.0231744399322387,1549806057,8,47178,49,18,2.022358396588874,1547705982,5,47172,49,39,1.831827135369004,1547705337,3,47121,49,58
0,0,0,0,0,0,0,0,0,0,0,0,1.554304817916056,1560291928,9,47488,49,8184,2.0210330169716992,1547705001,4,47169,49,46,2.123634768201393,1551900087,4,47244,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,1.1637655902484405,1554000019,7,47325,49,42,1.2145589589611276,1553997003,4,47340,49,6,1.824687256732506,1547705515,4,47119,49,10
0,0,0,0,0,0,0,0,0,0,0,0,1.2550505369298877,1556098030,9,47366,49,56,1.5953057101896548,1560288713,5,47503,49,26,1.210779970325232,1556094184,4,47370,49,10
0,0,0,0,0,0,0,0,0,0,0,0,2.1155821271203545,1549805616,8,47217,49,55,2.0073648315976915,1547705926,4,47167,49,8158,2.127306021001249,1551899757,3,47248,49,1
0,0,0,0,0,0,0,0,0,0,0,0,1.6716993182988904,1560292569,10,47545,49,8181,2.013790905208552,1547705769,4,47168,49,49,1.2383189846622837,1556094585,4,47380,49,34
0,0,0,0,0,0,0,0,0,0,0,0,1.3747927719157058,1556097195,8,47416,49,26,1.1560141311339507,1553997593,5,47314,49,18,2.215021927620862,1551899712,4,47283,49,8151
0,0,0,0,0,0,0,0,0,0,0,0,1.5078965001951552,1558194724,8,47471,49,47,1.569705476639509,1558191335,4,47490,49,8184,1.6450748363897416,1560288398,4,47551,49,8172
0,0,0,0,0,0,0,0,0,0,0,0,2.2880546823119534,1551903314,9,47294,49,42,1.562463356865518,1558191324,5,47489,49,42,1.956974915818789,1549802378,4,47173,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,1.2058892405344313,1554000958,9,47344,49,8149,1.9339286716690556,1547706454,5,47135,49,8173,1.956974915818789,1549802378,4,47173,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,1.9829877423905244,1547708295,8,47165,49,38,1.8872154850031697,1547705379,4,47112,49,8191,1.700355516565534,1545609093,4,47065,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,2.086308798979101,1549806033,8,47208,49,45,2.261026831379196,1551900569,5,47271,49,16,2.324155624088112,1553997035,3,47333,49,23
0,0,0,0,0,0,0,0,0,0,0,0,1.6971991739936416,1562388130,7,47551,49,13,2.204011847916943,1551899892,5,47246,49,8,1.479944822307777,1558191330,4,47482,49,4
0,0,0,0,0,0,0,0,0,0,0,0,1.8146975974200281,1545610907,7,47087,49,102,1.38876582536947,1556093635,4,47415,49,29,2.0618257985830852,1549802653,4,47217,49,30
0,0,0,0,0,0,0,0,0,0,0,0,1.3983538306717898,1558193730,7,47425,49,49,1.310842370004865,1556093906,4,47379,49,11,1.2111889106196665,1556094283,4,47365,49,1
0,0,0,0,0,0,0,0,0,0,0,0,1.5086103036707637,1558194546,8,47472,49,67,1.6938327693800896,1560288648,4,47544,49,66,1.8145899238844097,1547705214,3,47113,49,8176
0,0,0,0,0,0,0,0,0,0,0,0,2.2891774279858703,1551902872,8,47291,49,9,1.619071243378,1560288424,4,47509,49,51,2.124960139299196,1551900302,4,47246,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,1.183450920476608,1554000628,8,47332,49,26,1.961160989574508,1547705677,4,47147,49,52,1.5188042982131411,1560288553,4,47501,49,26
0,0,0,0,0,0,0,0,0,0,0,0,1.9520841604931423,1547709337,8,47146,49,29,1.8887453296662078,1545608421,5,47113,49,40,1.8279514099177523,1547705922,4,47118,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,2.038370645518591,1549805909,8,47188,49,7,2.206867066804875,1551899747,4,47250,49,64,1.221897811383455,1556094584,4,47372,49,6
0,0,0,0,0,0,0,0,0,0,0,0,1.608973916123551,150292024,8,47510,49,14,0,1549803264,5,47223,49,8189,1.563785008310917,1560288028,3,47516,49,8150
0,0,0,0,0,0,0,0,0,0,0,0,1.7471765053312187,1562388799,8,47571,49,65,1.2805503648488816,1556094055,5,47364,49,8191,2.229199456004696,1551899681,3,47288,49,8189
0,0,0,0,0,0,0,0,0,0,0,0,1.3460306114783587,1556097260,8,47400,49,11,1.2277159812199494,1553996688,4,47346,49,2,1.3548992776987403,1558191388,4,47428,49,8187
0,0,0,0,0,0,0,0,0,0,0,0,1.4705668505075282,1558194084,7,47451,49,11,1.607239594612526,1560288649,5,47505,49,25,1.995222830917047,1549802761,4,47190,49,7
0,0,0,0,0,0,0,0,0,0,0,0,2.285504327249559,1551903377,9,47293,49,1,1.5868404559823752,1558191127,4,47497,49,20,1.1789581326898018,1553997263,4,47353,49,10
0,0,0,0,0,0,0,0,0,0,0,0,1.2395476308447775,1554000138,8,47356,49,13,1.9595289133691143,1547704924,4,47147,49,41,1.800616864950877,1545608176,4,47106,49,19
0,0,0,0,0,0,0,0,0,0,0,0,2.0504067566036803,1549806868,9,47190,49,10,1.9383137404877113,1547705753,4,47139,49,21,2.154131233623534,1551899711,3,47256,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,2.201359267921881,1551902643,7,47254,49,24,1.1286795792655395,1551899555,4,47301,49,38,1.6262055415885885,1560288661,4,47544,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.8288733133189456,1545610802,7,47098,49,43,2.316205264683538,1551899621,4,47298,49,8170,1.9612577422830788,1549802435,4,47179,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,2.0020614973765296,1549805738,8,47168,49,89,1.5002454312717228,1558191775,4,47466,49,27,1.4397581171051697,1558191326,4,47468,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.6574214080619527,1560292488,9,47531,49,8188,1.4873951206960627,1558191421,4,47457,49,111,1.8215253367761186,1547705993,4,47117,49,8118
0,0,0,0,0,0,0,0,0,0,0,0,1.845703413494707,1545611036,7,47101,49,7,1.8942531332053003,1547705419,4,47116,49,24,1.8215253367761186,1547705993,4,47117,49,8118
0,0,0,0,0,0,0,0,0,0,0,0,1.6612971330695905,1560292009,8,47533,49,18,2.213904714807523,1551899991,4,47254,49,30,1.6873007114791432,1545608114,3,47057,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,2.2622499748041527,1551902410,8,47281,49,28,1.2842216256527306,1556094351,5,47369,49,8177,1.3517373563082276,1556093756,4,47427,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,2.039186683366993,1549806731,9,47187,49,13,1.6002019482057384,1560288782,5,47503,49,61,2.340067471615718,1553997329,4,7337,49,12
0,0,0,0,0,0,0,0,0,0,0,0,2.211151734251972,1551903329,8,47253,49,55,1.9785004370462507,1547705833,4,47154,49,81,1.7989847886677144,1545608097,3,47106,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,1.8410116477925602,1545612144,9,47098,49,10,1.9005769737029188,1547705067,4,47118,49,66,2.119961667368094,1551899567,3,47247,49,34
0,0,0,0,0,0,0,0,0,0,0,0,1.622130933355757,1560291765,8,47516,49,8177,2.18912051531219,1551899892,5,47241,49,54,1.9649308343939398,1547705274,4,47175,49,8145
0,0,0,0,0,0,0,0,0,0,0,0,1.7782843997075901,1562389096,8,47585,49,18,1.327772884838275,1556093687,4,47390,49,15,1.3766237811471427,1558191317,4,47439,49,1
0,0,0,0,0,0,0,0,0,0,0,0,1.3997814366627035,1558194274,8,47424,49,51,1.2812641711998338,1553996929,5,47366,49,18,1.734218364678905,1545608519,3,47077,49,36
0,0,0,0,0,0,0,0,0,0,0,0,1.5619540295883874,1560291135,7,47490,49,13,1.6195805737556286,1560288842,4,47513,49,19,1.1899737382039706,1553996785,3,47357,49,14
0,0,0,0,0,0,0,0,0,0,0,0,2.335381270389619,1554000091,8,47307,49,28,1.5404321397369187,1558190863,4,47481,49,8170,1.5402239504414887,1560288218,3,47507,49,8174
0,0,0,0,0,0,0,0,0,0,0,0,1.278102253848636,1556096882,7,47369,49,20,1.8794640316339475,1545608382,4,47109,49,16,2.162698722064662,1551900112,4,47260,49,8162
0,0,0,0,0,0,0,0,0,0,0,0,2.059280945732344,1549805424,7,47190,49,80,1.7736948617402768,1545608614,4,47066,49,8183,1.3192017172680361,1556094633,4,47410,49,5
0,0,0,0,0,0,0,0,0,0,0,0,2.178716482119291,1551903016,8,47243,49,30,2.1293507149580617,1549803180,4,47219,49,47,1.9358619784895283,1547705096,3,47164,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,1.8005200694897363,1545611434,8,47079,49,63,2.023276668087194,1547705330,4,47172,49,51,2.2555134856078323,1553996780,4,47302,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,1.5267657929264347,1558194291,8,47475,49,8182,2.213088676671524,1551900333,5,47255,49,8171,1.973293854977506,1549802707,4,47181,49,22
0,0,0,0,0,0,0,0,0,0,0,0,1.655891564527394,1560291521,8,47529,49,37,1.3539865281408316,1556094508,4,47398,49,8183,1.3857005974743615,1558191445,4,47446,49,29
0,0,0,0,0,0,0,0,0,0,0,0,1.2577031172036082,1556096185,7,47361,49,8180,1.2356719013413078,1553996592,4,47350,49,52,1.7592070281383547,1545608414,4,47088,49,8167
0,0,0,0,0,0,0,0,0,0,0,0,2.222369973860394,1551903159,8,47263,49,21,1.4296663360557358,1556093790,4,47432,49,57,1.5221706968226658,1560288477,4,47500,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,1.9779910983248794,1547708775,8,47155,49,8177,1.6057097536216436,1560288694,5,47506,49,8165,1.2749348204867852,1556094449,4,47396,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,1.7372836487018368,1562389514,9,47563,49,45,1.7853220445025553,1545608925,5,47073,49,33,2.261225763604807,1553996248,3,47302,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,1.657114695159761,1560291823,8,47533,49,23,2.306719501152313,1551899720,4,47297,49,8182,1.5144192491735111,1560288638,4,47496,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,1.4735243005953864,1558194561,8,47453,49,30,1.301356608436424,1556094511,5,47378,49,8188,1.289010111800244,1556094026,4,47402,49,8143
