a1_m,a1_peak,a1_pwr,a1_fp_idx,a1_acc,a1_xo,a2_m,a2_peak,a2_pwr,a2_fp_idx,a2_acc,a2_xo,a3_m,a3_peak,a3_pwr,a3_fp_idx,a3_acc,a3_xo,a4_m,a4_peak,a4_pwr,a4_fp_idx,a4_acc,a4_xo,a5_m,a5_peak,a5_pwr,a5_fp_idx,a5_acc,a5_xo
1.5871321542950994,1562389306,9,47572,49,8122,2.7447688607120386,1562387956,7,47561,49,8073,2.216544302539706,1553994017,2,47317,49,8163,2.339342391226666,1562386011,5,47379,49,8049,3.019750463117969,1547700761,0,47166,41,8129
2.030606251850384,1551903580,9,47248,49,8088,1.6107902826620248,1545610713,6,47079,49,8116,1.9283076273035578,1549799869,2,47191,49,8130,2.466224444992308,1547706471,5,46918,49,8114,3.245362091651352,1551895343,1,47266,41,8056
2.030606251850384,1551903580,9,47248,49,8088,1.6107902826620248,1545610713,6,47079,49,8116,1.9283076273035578,1549799869,2,47191,49,8130,1.8189657975809685,1553998632,5,47152,49,8122,2.6822499526472363,156028842,0,47531,41,8125
1.827637350119613,1547708833,9,47158,49,8134,1.9635906392098808,1549805800,8,47228,49,8145,2.4363433347676344,1556091031,3,47410,49,8132,1.9020921437723937,1556095696,6,47185,49,8101,2.660319055787997,1543506836,0,47018,41,8127
1.827637350119613,1547708833,9,47158,49,8134,1.9635906392098808,1549805800,8,47228,49,8145,2.4363433347676344,1556091031,3,47410,49,8132,1.9020921437723937,1556095696,6,47185,49,8101,2.6842910197862917,1543506621,0,47015,41,8092
2.055594903266556,1551903280,8,47259,49,8103,1.8690416162205825,1549805446,7,47187,49,8109,2.185027327554421,1551896755,2,47306,49,8113,2.0298906027624235,1558192792,5,47244,49,8114,2.640840140334059,1543506607,0,47000,41,8117
1.7868390960445155,1547709275,10,47142,49,8170,1.8203896878832533,1547708049,7,47168,49,8147,2.599536396273803,1558188871,3,47474,49,8139,1.3428538301149568,1547707788,6,46948,49,23,0,1543506309,0,47049,41,8124
2.3177220212030294,1556096608,8,47369,49,8142,2.409919499040484,1556097112,8,47419,49,8110,2.5801558843544354,1564479696,3,47473,49,8132,2.1945093412705186,1560289177,5,47318,49,8083,2.9724257696041443,1547700879,0,47141,41,8136
2.1611595496971088,1554000476,9,47304,49,8140,1.8053961301950616,1547708335,7,47162,49,8097,2.1605498701012484,1551896978,3,47291,49,8128,1.8644539525149302,1556095209,5,47178,49,8150,3.5871488212866245,1556089883,1,47402,41,8182
2.1611595496971088,1554000476,9,47304,49,8140,1.8053961301950616,1547708335,7,47162,49,8097,2.1605498701012484,1551896978,3,47291,49,8128,2.424814630558023,1545610838,6,46900,49,8107,3.2855468868969346,1551895238,1,47287,41,8087
2.612282504975198,1560291283,8,47497,49,8109,2.0682369856755485,1551902974,7,47273,49,8062,1.723195448583586,1553994023,3,47107,49,8102,1.5945768896176176,1551901430,6,47056,49,24,3.0401495935763982,1547702023,1,47173,49,8090
2.612282504975198,1560291283,8,47497,49,8109,2.0682369856755485,1551902974,7,47273,49,8062,1.723195448583586,1553994023,3,47107,49,8102,2.169435184895722,1558192863,6,47236,49,8164,2.728148964842832,1543507804,1,47032,49,8158
2.1948179246342403,1554000527,9,47318,49,8141,1.5789684681771026,1562387909,7,47574,49,8090,2.2691742081349484,1553994429,3,47338,49,8151,1.5196109418697754,1549803925,5,47023,49,8155,2.7414062805332913,1543506810,0,47046,41,8173
2.4887668526447,1558194058,8,47444,49,8139,2.578925141247414,1558193916,7,47490,49,8107,1.5641845611044853,1543508588,3,47042,49,8103,1.8956660658435418,1556095790,5,47184,49,8148,2.8716551284927934,1545603805,0,47097,41,8127
2.4887668526447,1558194058,8,47444,49,8139,2.578925141247414,1558193916,7,47490,49,8107,1.5641845611044853,1543508588,3,47042,49,8103,2.2883464640975926,1560290191,5,47350,49,8144,2.4232847689067802,1556089783,1,47421,41,8108
2.0314222917783513,1551902926,8,47248,49,8120,1.6374110101727843,1545610990,7,47089,49,8108,1.6666916651330803,1551897074,3,47077,49,13,1.7062612779566513,1551901331,5,47105,49,8135,2.435116416756186,1556089884,1,47425,41,8121
2.0314222917783513,1551902926,8,47248,49,8120,1.6374110101727843,1545610990,7,47089,49,8108,1.6666916651330803,1551897074,3,47077,49,13,1.7127895861351639,1551901534,6,47106,49,8120,2.6097321362804493,1558186925,0,47497,41,8124
1.9596182568853948,1549806399,9,47216,49,8124,0,1549804451,6,47199,49,8111,1.860481541200202,1547702815,2,47161,49,8130,1.9825658965324253,1556096241,6,47221,49,8077,3.249444205944147,1551895157,0,47257,41,8075
2.154937946958161,1551902957,9,47301,49,8083,1.589168029144612,1562387813,6,47578,49,8098,1.7213607401051876,1551897062,3,47101,49,8170,1.712482879614219,1551901084,5,47109,49,8098,3.4733215112901377,1553990830,0,47358,17,8078
2.649205047490075,1560291226,8,47512,49,8118,2.595550796664233,1558193550,8,47495,49,8102,1.6538395189756818,1545606058,3,47075,49,8170,1.9390146729011095,1556096056,6,47200,49,8128,3.1088958371923665,1549796875,0,47191,25,8173
2.649205047490075,1560291226,8,47512,49,8118,2.595550796664233,1558193550,8,47495,49,8102,1.6538395189756818,1545606058,3,47075,49,8170,2.2474459631779014,1560290744,6,47336,49,8143,2.41471729547343,1556089576,0,47413,41,8118
2.199714165666761,1554000612,9,47319,49,8142,1.884646743288221,1549804385,6,47193,49,8173,2.5019257639606463,1558188713,3,47440,49,8156,1.6070204741745264,1551902350,6,47063,49,8130,2.44227689753611,1553993446,1,47335,49,8106
2.199714165666761,1554000612,9,47319,49,8142,1.884646743288221,1549804385,6,47193,49,8173,2.5019257639606463,1558188713,3,47440,49,8156,1.5939653317244704,1551901866,6,47055,49,8120,2.440624228571321,1556090464,1,47423,49,8116
2.1549379450590838,1551902286,8,47302,49,8150,2.5398612200286705,1558194366,7,47471,49,8044,2.3503617696099632,1562382952,3,47374,49,6,1.7151186306085873,1556094763,5,47179,49,8106,3.0188169063347785,1549798534,0,47226,41,8146
2.1549379450590838,1551902286,8,47302,49,8150,2.5398612200286705,1558194366,7,47471,49,8044,2.3503617696099632,1562382952,3,47374,49,6,2.231943078149157,1560290235,6,47328,49,8102,3.5254421279325183,1553993039,1,47371,41,8174
2.2208270954555687,1553999794,8,47328,49,8146,2.3103738982673088,1553999350,7,47369,49,8142,2.0689582629878083,1558188603,3,47253,49,8109,1.4175149406931828,1547707922,6,46977,49,8083,2.8945005097416865,1545604548,1,47109,49,8132
2.2208270954555687,1553999794,8,47328,49,8146,2.3103738982673088,1553999350,7,47369,49,8142,2.0689582629878083,1558188603,3,47253,49,8109,1.6978964155117104,1551901694,6,47108,49,8120,3.320943414556906,1551894119,0,47280,25,8095
2.3805514935625984,1556096243,7,47394,49,8139,2.4005359829564763,1556097097,7,47413,49,8095,1.7204406274463768,1551897638,3,47110,49,8156,1.9878654761313619,1556095403,5,47241,49,8089,3.320943414556906,1551894119,0,47280,25,8095
2.3805514935625984,1556096243,7,47394,49,8139,2.4005359829564763,1556097097,7,47413,49,8095,1.7204406274463768,1551897638,3,47110,49,8156,2.2995646590712853,1560290110,5,47361,49,8141,2.7282492931770457,1543506714,0,47035,41,8090
1.852217053898865,1547708349,9,47174,49,8149,2.7687389113894874,1562387697,7,47563,49,8062,2.478773679621948,1564480246,3,47427,49,8154,1.4385256291374435,1547707072,5,46987,49,18,3.1047133925052597,1549798469,1,47192,41,8102
1.852217053898865,1547708349,9,47174,49,8149,2.7687389113894874,1562387697,7,47563,49,8062,2.478773679621948,1564480246,3,47427,49,8154,1.6791312140310317,1551902205,6,47092,49,8113,3.0177113157800113,1547701363,1,47157,41,8118
1.7195223460876905,1547708562,8,47115,49,8144,2.6176842611672617,1560290727,7,47500,49,8030,1.7109567076659689,1551897655,3,47099,49,8142,2.224803194616282,1560290346,6,47326,49,8153,2.3555609588753224,1556089769,0,47385,41,8119
1.7195223460876905,1547708562,8,47115,49,8144,2.6176842611672617,1560290727,7,47500,49,8030,1.7109567076659689,1551897655,3,47099,49,8142,2.175028492836405,1560290520,6,47310,49,13,2.9684478164582613,1547701117,1,47136,41,8104
2.1497368623202626,1551902632,8,47297,49,8140,2.768534417058445,1562387530,7,47565,49,8121,2.3497502110242072,1562383347,3,47372,49,8134,2.4681632552474966,1545610227,6,46916,49,8144,3.0322959193798007,1547700852,0,47166,41,8103
2.1497368623202626,1551902632,8,47297,49,8140,2.768534417058445,1562387530,7,47565,49,8121,2.3497502110242072,1562383347,3,47372,49,8134,1.5093091352611385,1549804833,5,47020,49,8139,2.8653312949229344,1545604319,1,47091,41,8167
1.565407667193553,1562388263,8,47562,49,8094,2.041106945949306,1551902364,7,47257,49,8075,1.5778527746415636,1551897642,3,47044,49,8127,1.8719152310172769,1551901394,6,47113,49,8124,2.926221959896761,1547701080,1,47118,41,8158
1.565407667193553,1562388263,8,47562,49,8094,2.041106945949306,1551902364,7,47257,49,8075,1.5778527746415636,1551897642,3,47044,49,8127,1.9785879382858422,1556096727,6,47219,49,8119,2.551187364324282,1558186308,0,47467,33,17
2.211239090013549,1554000010,8,47326,49,8166,2.484785106735676,1558193669,7,47443,49,8106,1.9312650728615353,1556092033,3,47195,49,8170,2.159220770975194,1558192332,5,47296,49,8115,2.527626310572826,1558187842,1,47458,49,8122
2.211239090013549,1554000010,8,47326,49,8166,2.484785106735676,1558193669,7,47443,49,8106,1.9312650728615353,1556092033,3,47195,49,8170,2.3682086589255658,1545609668,5,46871,49,8114,3.1254173545994437,1549799063,1,47205,49,8131
1.54745665987117,1560291433,8,47554,49,8113,2.7569072610688687,1560290374,7,47559,49,8170,2.1719744309576097,1551897470,3,47291,49,18,1.581741599398015,1547707066,6,46982,49,8130,2.9369308490513095,1547700933,0,47123,41,8169
1.54745665987117,1560291433,8,47554,49,8113,2.7569072610688687,1560290374,7,47559,49,8170,2.1719744309576097,1551897470,3,47291,49,18,1.6444523360598027,1551902477,6,47079,49,8134,2.5253826774031123,1558187352,1,47454,49,8110
2.021936526975369,1551902932,8,47246,49,8127,1.7867313300041348,1547708102,7,47151,49,8098,2.3204768727206484,1562383576,3,47363,49,8162,1.853438350547442,1553998403,6,47174,49,8114,2.4534764079562157,1558186479,0,47423,41,8158
2.021936526975369,1551902932,8,47246,49,8127,1.7867313300041348,1547708102,7,47151,49,8098,2.3204768727206484,1562383576,3,47363,49,8162,2.127701917585332,1558193245,6,47293,49,8171,3.3103348803609483,1551895480,0,47278,41,8117
2.4639826871942945,1558194045,8,47432,49,8129,1.9362561097097915,1549805465,7,47217,49,8139,2.4575585062383163,1562383002,3,47419,49,8158,2.419001999615414,1545610691,6,46893,49,8113,3.3479712193333713,1551895552,1,47293,41,8132
2.4639826871942945,1558194045,8,47432,49,8129,1.9362561097097915,1549805465,7,47217,49,8139,2.4575585062383163,1562383002,3,47419,49,8158,1.4987024964772855,1549804799,6,47012,49,8132,2.8335094823813285,1545603710,0,47073,41,8142
2.459902480229103,1558194373,9,47432,49,8165,2.0378427734773332,1551902281,7,47261,49,8191,1.6703629217550815,1551898024,3,47081,49,8147,2.0461091617378457,1558192628,5,47245,49,8108,0,1547700711,0,47159,41,8128
2.459902480229103,1558194373,9,47432,49,8165,2.0378427734773332,1551902281,7,47261,49,8191,1.6703629217550815,1551898024,3,47081,49,8147,2.1040405107369358,1558192825,5,47277,49,8141,2.281308813022907,1556090475,1,47351,49,8110
2.0610004643078614,1551901383,5,47263,49,8151,2.0474307762780595,1551902562,7,47263,49,8093,1.514311385886468,1549801382,3,47011,49,8146,2.3731030087640774,1545608519,3,46879,49,8166,2.2527492766849395,1553994061,1,47343,49,8066
2.758033864526339,1562389391,10,47557,49,8138,2.4830507679769296,1558194198,7,47448,49,8147,2.6541032194667493,1570771494,3,47500,49,8098,2.108120711733319,1558193006,5,47277,49,3,2.4263444612280116,1556091042,1,47417,49,8130
2.758033864526339,1562389391,10,47557,49,8138,2.4830507679769296,1558194198,7,47448,49,8147,2.6541032194667493,1570771494,3,47500,49,8098,2.1771717781681295,1558190683,3,47304,49,8083,3.1031835563170915,1549797788,0,47189,41,25
1.6854568736361581,1545609305,5,47097,49,8103,2.0147929276796064,1551901868,7,47247,49,8134,1.7261528986391037,1551897961,3,47110,49,8120,2.4656109830523,1547704536,3,46924,49,8118,3.2336346073154085,1551895094,0,47246,41,8135
1.6854568736361581,1545609305,5,47097,49,8103,2.0147929276796064,1551901868,7,47247,49,8134,1.7261528986391037,1551897961,3,47110,49,8120,1.7131966850149274,1551899320,3,47109,49,8106,3.1696823685721998,1549798405,1,47225,41,8102
2.3256779450905567,1556097030,9,47372,49,8165,2.411653820426209,1556096604,6,47420,49,8114,1.7398210867439814,1551897564,3,47112,49,8142,2.4528629578764085,1545608957,4,46913,49,8141,2.4984552143093843,1558188370,1,47446,49,8169
2.3256779450905567,1556097030,9,47372,49,8165,2.411653820426209,1556096604,6,47420,49,8114,1.7398210867439814,1551897564,3,47112,49,8142,2.4909063592968357,1547705455,4,46933,49,8070,2.232045312695841,1553993178,1,47330,41,8122
2.7365138749913034,1560293122,11,47544,49,8155,2.3586168527410263,1556096977,7,47396,49,8122,1.9345292302642074,1549799989,2,47195,49,8187,1.9991877979073214,1558192414,5,47242,49,8144,2.8603328205083898,1545605461,1,47090,49,8139
2.7365138749913034,1560293122,11,47544,49,8155,0,1556096977,7,47396,49,8122,0,1549799989,2,47195,49,8187,2.1801273311419527,1560289200,5,47316,49,8127,2.617992895838,1560283856,0,47498,41,8119
1.6901486359391178,1547708740,9,47099,49,8131,1.9488015524383329,1549805221,7,47222,49,8102,2.354850936961393,1566577142,3,47370,49,8160,1.419449968301049,1549804007,5,46990,49,8115,2.9648788183743977,1547699625,0,47129,25,8179
1.6901486359391178,1547708740,9,47099,49,8131,1.9488015524383329,1549805221,7,47222,49,8102,2.354850936961393,1566577142,3,47370,49,8160,1.9891964517500584,1556096065,6,47220,49,8160,3.0224030818970755,1547701408,0,47157,41,8102
2.1151602088473878,1551903715,10,47283,49,18,1.912083503292337,1549804353,6,47206,49,8174,2.614834791961383,1558188682,3,47485,49,8185,2.412676251812863,1545609977,5,46900,49,8099,2.1634032042788047,1553993265,1,47299,49,8170
2.1151602088473878,1551903715,10,47283,49,18,1.912083503292337,1549804353,6,47206,49,8174,2.614834791961383,1558188682,3,47485,49,8185,1.7427748590347876,1553998487,5,47124,49,8161,2.3579068439526254,1556090318,1,47384,49,8140
2.6291126511212153,1560293038,11,47500,49,8117,1.9260565476005433,1549805443,7,47213,49,8103,1.7223794099101173,1551897357,3,47107,49,8106,1.7112597439378325,1551901368,5,47105,49,8095,3.1083846351670066,1549799131,1,47194,49,8144
2.2740685625826784,1554001412,11,47349,49,8123,2.395130430238019,1556096603,7,47408,49,8109,1.9993978656209312,1556091497,3,47223,49,8119,1.7157470349590096,1553997669,5,47109,49,8167,2.788833639097246,1545604905,1,47063,49,8083
2.6231977826110726,1558194647,9,47494,49,8132,2.048144593337548,1551902839,7,47258,49,8065,2.5704675345856027,1564480183,2,47464,49,8134,2.321086554021824,1560289452,5,47366,49,8131,2.245406798762618,1553993360,1,47335,49,8111
2.6231977826110726,1558194647,9,47494,49,8132,0,1551902839,7,47258,49,8065,2.5704675345856027,1564480183,2,47464,49,8134,1.8691475711427783,1553998495,5,47173,49,8080,2.617992895838,1543506560,0,46986,41,8089
1.9892986711668978,1549806179,9,47229,49,8102,2.123008289788846,1551902930,7,47292,49,8115,1.8732296089486804,1547702845,2,47172,49,8153,2.4688770534949294,1545608868,5,46917,49,8095,3.2994215169312575,1551896133,1,47273,49,8124
1.582033321523201,1562389409,10,47566,49,8180,2.643998257860879,1560291542,7,47512,49,8134,2.3238432765105763,1553994376,3,47362,49,8160,1.7088116276332432,1551900940,5,47105,49,8139,2.292119935607846,1553992317,0,47357,41,8180
1.582033321523201,1562389409,10,47566,49,8180,2.643998257860879,1560291542,7,47512,49,8134,2.3238432765105763,1553994376,3,47362,49,8160,1.9770562269599399,1558191634,5,47227,49,7,2.458270412852121,1556091404,1,47424,49,8128
2.4227773557095533,1556095450,5,47411,49,8128,1.9682824147425475,1549805329,7,47225,49,8090,1.715239531521524,1551897125,3,47105,49,8138,1.9495190873411665,1556094535,4,47209,49,8121,2.1923698167700443,1553993737,1,47311,49,8076
2.6268690144998974,1560292284,9,47498,49,8121,1.6546482244665388,1545611021,6,47092,49,8119,1.9116819838383083,1549800168,3,47187,49,8157,1.568262883406455,1549802841,4,47043,49,8177,3.0829870205256236,1549799196,1,47187,49,8111
2.6268690144998974,1560292284,9,47498,49,8121,1.6546482244665388,1545611021,6,47092,49,8119,1.9116819838383083,1549800168,3,47187,49,8157,1.7890809098101814,1553997960,4,47142,49,8142,3.1753946561432245,1551896251,1,47225,49,8149
2.636864091709474,1560292536,9,47504,49,8086,2.381973432020977,1556095751,6,47401,49,8153,2.3375095991211112,1562383501,3,47372,49,41,2.2799834608354876,1560287933,3,47345,49,8096,2.61819738571716,1560284902,1,47496,49,8080
1.674339038706836,1545611256,8,47093,49,8138,2.609728337086709,1560290497,7,47496,49,8112,2.4869340912520466,1556091571,3,47427,49,8179,2.46581737428752,1545608432,4,46915,49,8091,2.906945594356854,1545605221,1,47105,49,8135
2.3531147191621353,1556098023,9,47383,49,10,1.8552730609253765,1547707689,7,47173,49,8148,1.6427235134660603,1551896596,2,47064,49,6,2.0026583085045946,1558191611,5,47232,49,8137,2.6032038134484368,1558188505,1,47491,49,8118
2.3531147191621353,1556098023,9,47383,49,10,1.8552730609253765,1547707689,7,47173,49,8148,1.6427235134660603,1551896596,2,47064,49,6,1.3663126374645083,1547705641,4,46959,49,8142,3.1461213182560996,1549800236,1,47216,49,8112
1.9653305325753467,1549806623,9,47217,49,8098,2.6225805188836664,1558193464,7,47498,49,8078,1.8630300450701476,1547702898,3,47168,49,8187,1.8763878293571206,1556094673,4,47182,49,8093,2.650428166988619,1560285711,1,47508,49,8083
1.9653305325753467,1549806623,9,47217,49,8098,2.6225805188836664,1558193464,7,47498,49,8078,1.8630300450701476,1547702898,3,47168,49,8187,2.4995779924767705,1545608184,4,46928,49,8173,3.2708619731447146,1551897126,1,47265,49,8130
2.7089748525355657,1560289698,5,47534,49,8136,2.078029486459789,1551902954,7,47267,49,8134,2.0048034301426347,1556091891,3,47226,49,8169,1.7228850649517682,1553996805,3,47119,49,8173,2.820045759725175,1545604765,1,47069,49,8126
2.7089748525355657,1560289698,5,47534,49,8136,2.078029486459789,1551902954,7,47267,49,8134,2.0048034301426347,1556091891,3,47226,49,8169,2.3529083620825313,1545609332,5,46870,49,8143,2.2200091854663393,1553993316,1,47328,49,8133
2.242144506566848,1554001616,10,47335,49,8081,2.74028161380208,1560290389,6,47550,49,8090,2.1823766022826123,1558188921,2,47301,49,8152,1.6770901955067683,1551900731,4,47096,49,8148,3.0234236031351873,1547701124,0,47155,41,8121
2.242144506566848,1554001616,10,47335,49,8081,2.74028161380208,1560290389,6,47550,49,8090,2.1823766022826123,1558188921,2,47301,49,8152,2.306195227543693,1560288627,4,47360,49,8134,2.4620438906219886,1556090116,1,47427,49,8105
2.035400250830137,1551904325,10,47250,49,8187,2.5624017496853897,1558194613,7,47478,49,8121,2.200022768324486,1551896971,3,47304,49,8149,1.9859304265916495,1556095347,5,47228,49,8130,2.3421994762462397,1556090657,1,47378,49,8170
2.035400250830137,1551904325,10,47250,49,8187,2.5624017496853897,1558194613,7,47478,49,8121,2.200022768324486,1551896971,3,47304,49,8149,2.285182648544486,1560289568,5,47358,49,8091,2.753442437615875,1543507836,1,47042,49,8087
2.538948637870858,1558195411,10,47465,49,8112,2.778631745905601,1562387669,6,47566,49,8046,2.6440058964312128,1564479777,2,47495,49,8129,1.6814770949830287,1551901001,5,47093,49,8183,2.31802686763303,1556089865,0,47367,41,8147
2.538948637870858,1558195411,10,47465,49,8112,2.778631745905601,1562387669,6,47566,49,8046,2.6440058964312128,1564479777,2,47495,49,8129,2.3329163051422035,1545609244,4,46866,49,8099,3.0487170899057787,1549798020,0,47171,41,8081
2.173909473702663,1554001035,10,47308,49,8171,2.3346487565122955,1556097019,7,47375,49,8099,1.773786167836505,1553994633,3,47123,49,8100,1.7497121139309912,1553996726,4,47120,49,8120,2.721416146902842,1543506720,0,47028,41,8143
2.173909473702663,1554001035,10,47308,49,8171,2.3346487565122955,1556097019,7,47375,49,8099,1.773786167836505,1553994633,3,47123,49,8100,2.443683918479334,1545608556,4,46908,49,8113,2.3297562724329115,1556089641,0,47372,41,8182
2.192676522403825,1554000317,8,47316,49,8180,2.42348549005714,1556097188,8,47416,49,8163,2.065287016397565,1551897239,3,47249,49,8140,2.20715702446225,1560288449,4,47323,49,8155,2.309663867561615,1556089350,0,47361,41,8180
2.192676522403825,1554000317,8,47316,49,8180,2.42348549005714,1556097188,8,47416,49,8163,2.065287016397565,1551897239,3,47249,49,8140,1.4143511298043456,1547705057,3,46985,49,8125,2.82279685413231,1545604468,1,47082,49,8098
1.742878921022143,1547709795,10,47126,49,9,1.7111538360950593,1545610985,8,47112,49,8086,2.70652864970184,1566577551,3,47522,49,8176,2.0308088771836723,1556094477,4,47245,49,8118,2.569647683452612,1558187505,1,47476,49,8099
1.742878921022143,1547709795,10,47126,49,9,1.7111538360950593,1545610985,8,47112,49,8086,2.70652864970184,1566577551,3,47522,49,8176,1.5514327450422938,1549803109,4,47041,49,8088,3.3402178695404876,1551896357,1,47297,49,8065
1.647820540729671,1562389821,10,47594,49,8100,2.6721488303700265,1560291868,8,47522,49,8049,1.968289844206993,1549799920,2,47208,49,8171,2.160341646307723,1558191801,5,47303,49,8140,0,1547701796,1,47160,49,8151
1.647820540729671,1562389821,10,47594,49,8100,2.6721488303700265,1560291868,8,47522,49,8049,1.968289844206993,1549799920,2,47208,49,8171,1.73216819926111,1551900434,5,47117,49,8124,2.588109910888149,1558187665,1,47479,49,8103
1.5912123606736917,1562389382,9,47572,49,8137,2.5649521209024915,1558193047,6,47477,49,8073,2.5186536608248855,1558188404,2,47444,49,9,2.34403224940841,1545608746,4,46878,49,8104,2.277940514680371,1553993800,1,47360,49,8102
1.5912123606736917,1562389382,9,47572,49,8137,2.5649521209024915,1558193047,6,47477,49,8073,2.5186536608248855,1558188404,2,47444,49,9,1.9589026088351524,1556095116,5,47214,49,8133,3.0740124621389087,1549799342,1,47179,49,8132
1.6155897766464096,1562388782,8,47581,49,8131,2.585249003868124,1558194230,7,47486,49,8150,1.9069902214236383,1549799990,2,47185,49,8142,1.413841812846051,1547706528,5,46982,49,8120,2.7709863853124994,1545604930,1,47046,49,8133
1.6155897766464096,1562388782,8,47581,49,8131,2.585249003868124,1558194230,7,47486,49,8150,1.9069902214236383,1549799990,2,47185,49,8142,2.1872690977565514,1560288954,5,47311,49,8118,2.3983983762868015,1556091576,1,47403,49,8152
1.7343114376233089,1547709687,9,47121,49,8134,2.6426729032118685,1560291728,7,47512,49,8109,2.5780144886579808,1558189018,3,47471,49,8125,1.6508784056731813,1551901219,5,47082,49,8143,3.2761652895534965,1551896581,1,47269,49,8149
1.7343114376233089,1547709687,9,47121,49,8134,2.6426729032118685,1560291728,7,47512,49,8109,2.5780144886579808,1558189018,3,47471,49,8125,2.421857189764511,1545609339,5,46899,49,8120,2.879406584768208,1545605117,1,47095,49,8122
1.9136189120883267,1549807410,10,47195,49,8109,1.581416586932112,1562388468,7,47573,49,8139,2.0928260269873125,1551897205,2,47260,49,8141,1.9085182177483484,1556094601,5,47188,49,8186,2.5858643605378613,1558188268,1,47485,49,8170
1.9136189120883267,1549807410,10,47195,49,8109,1.581416586932112,1562388468,7,47573,49,8139,2.0928260269873125,1551897205,2,47260,49,8141,1.4644306683565291,1549803544,5,47006,49,8111,2.2125644649878193,1553993996,1,47321,49,8146
2.175541556231314,1554001122,10,47307,49,8102,1.8054983711568613,1547708648,8,47160,49,8096,1.7389028116577698,1545605175,2,47114,49,8169,2.1476939612835317,1560288272,4,47299,49,8150,3.055040932901618,1549799080,1,47173,49,8136
2.175541556231314,1554001122,10,47307,49,8102,1.8054983711568613,1547708648,8,47160,49,8096,1.7389028116577698,1545605175,2,47114,49,8169,1.8370190382295073,1553997164,4,47161,49,8138,2.7320227707050653,1545605047,1,47036,49,8103
2.532013240323891,1558195026,9,47460,49,8129,2.167070694536573,1553999677,7,47311,49,8146,1.476981763114636,1560285593,2,47506,49,8169,1.3661081542474052,1547705655,4,46962,49,8094,2.5745439340173455,1558188127,1,47476,49,8122
2.532013240323891,1558195026,9,47460,49,8129,2.167070694536573,1553999677,7,47311,49,8146,1.476981763114636,1560285593,2,47506,49,8169,2.258666048060995,1560289710,5,47339,49,8153,2.2890602553263517,1553993412,1,47355,49,8142
1.7095272553805847,1547709389,10,47108,49,8080,2.5993242726958696,1560291005,7,47497,49,8081,2.456945049413148,1562382338,2,47426,49,8161,1.8103983087811875,1553997840,4,47150,49,8170,3.3319571196340116,1551896709,1,47290,49,8118
1.7095272553805847,1547709389,10,47108,49,8080,2.5993242726958696,1560291005,7,47497,49,8081,2.456945049413148,1562382338,2,47426,49,8161,1.5540853532265755,1549802584,4,47039,49,8105,3.0719714157187528,1549799594,1,47183,49,8102
2.054269540036078,1551903792,9,47256,49,8130,1.937683719811709,1549805984,8,47216,49,8060,2.369435541521138,1562382247,2,47380,49,8170,2.3145582247529233,1560288625,4,47367,49,8102,2.958554976003042,1547702709,1,47127,49,8187
2.054269540036078,1551903792,9,47256,49,8130,1.937683719811709,1549805984,8,47216,49,8060,2.369435541521138,1562382247,2,47380,49,8170,2.0630377776809112,1558192131,4,47263,49,8120,2.72967688984882,1543507980,1,47035,49,8142
2.473570699347944,1558195703,10,47433,49,8166,2.58841091207003,1558194319,8,47492,49,8111,2.342201359652663,1566576545,3,47375,49,8122,1.7062612779566513,1551900520,4,47105,49,8043,2.6600161808998446,1560285682,1,47510,49,8102
2.473570699347944,1558195703,10,47433,49,8166,2.58841091207003,1558194319,8,47492,49,8111,2.342201359652663,1566576545,3,47375,49,8122,1.4684067395201221,1549803598,4,47013,49,8134,2.5040652613834506,1558188338,1,47447,49,8124
1.7485911953753999,1547709974,10,47125,49,8120,2.156259573311685,1553999011,7,47305,49,8129,2.451743973976768,1562383010,2,47421,49,8141,2.32577831800044,1560288297,4,47367,49,8098,2.4484779169682156,1556091389,1,47424,49,8079
1.7485911953753999,1547709974,10,47125,49,8120,2.156259573311685,1553999011,7,47305,49,8129,2.451743973976768,1562383010,2,47421,49,8141,2.14616412558311,1558190928,3,47296,49,8084,2.1532017586484793,1553993492,1,47303,49,8181
2.593924441469264,1558195397,10,47481,49,8082,2.2856900780312337,1553999834,8,47364,49,8136,2.506312696973312,1564479941,2,47438,49,8147,2.0154063616782367,1556094041,4,47242,49,8122,2.394522657745359,1556091174,1,47400,49,8126
2.593924441469264,1558195397,10,47481,49,8082,0,1553999834,,47364,49,8136,2.506312696973312,1564479941,2,47438,49,8147,1.4359752682589857,1547705608,4,46987,49,8172,3.007000555185595,1547701895,1,47155,49,8162
1.825291475958013,1547709394,9,47153,49,8111,1.7596012748299303,1547709032,8,47138,49,8142,1.5264478685592635,1543508426,3,47021,49,8156,2.1652378932318372,1558192110,4,47301,49,8166,2.844114261919909,1545605116,1,47088,49,8146
1.825291475958013,1547709394,9,47153,49,8111,1.7596012748299303,1547709032,8,47138,49,8142,1.5264478685592635,1543508426,3,47021,49,8156,1.764705676389981,1553997478,4,47124,49,8128,2.639003580779848,1543507929,1,46995,49,8136
2.606469888772345,1558193815,8,47486,49,8158,1.7385905866582516,1547707851,6,47128,49,8053,1.5510275586868083,1543508499,2,47034,49,8157,2.4308336470255902,1545609268,4,46897,49,8105,2.4542905469588057,1556090626,1,47430,49,8143
