a1_m,a1_peak,a1_pwr,a1_fp_idx,a1_acc,a1_xo,a2_m,a2_peak,a2_pwr,a2_fp_idx,a2_acc,a2_xo,a3_m,a3_peak,a3_pwr,a3_fp_idx,a3_acc,a3_xo,a4_m,a4_peak,a4_pwr,a4_fp_idx,a4_acc,a4_xo,a5_m,a5_peak,a5_pwr,a5_fp_idx,a5_acc,a5_xo
1.651183282717265,1545610904,7,47081,49,8112,2.079761872993902,1553995873,7,47291,49,8118,1.2872683601965318,1522536636,2,46406,49,8076,1.459023188007866,1560288435,4,47532,49,8078,1.5146105600359707,1560286689,3,47542,49,8162
1.651183282717265,1545610904,7,47081,49,8112,2.079761872993902,1553995873,7,47291,49,8118,1.2872683601965318,1522536636,2,46406,49,8076,1.3605984412943917,1558190884,4,47489,49,8119,1.5146105600359707,1560286689,3,47542,49,8162
1.240754083926974,1556096407,7,47425,49,8125,2.100975143782071,1553995438,6,47307,49,8102,2.095883855049022,1547702289,2,46238,49,8074,1.41904097386402,1560287840,3,47516,49,8120,1.2827773320409157,1558189357,3,47439,49,8174
2.0042885295297506,1549804333,6,47235,49,8061,2.2408096768834396,1553995992,6,47360,49,8090,1.6234434762733103,1572868477,3,47062,49,8158,1.3922176572992513,1560287569,4,47499,49,8090,2.210826379216669,1553995154,2,47332,49,8151
2.0042885295297506,1549804333,6,47235,49,8061,2.2408096768834396,1553995992,6,47360,49,8090,1.6234434762733103,1572868477,3,47062,49,8158,1.2537084505616265,1558190420,3,47441,49,1,2.210826379216669,1553995154,2,47332,49,8151
1.6034496279131616,1562388085,7,47573,49,8124,1.1402863818869582,1556092560,6,47406,49,8111,1.1574288594855904,1583354307,3,47375,49,8125,1.3457071162678755,1558191164,4,47483,49,8105,1.9828707514016664,1549800754,2,47223,49,8071
1.6034496279131616,1562388085,7,47573,49,8124,1.1402863818869582,1556092560,6,47406,49,8111,1.1574288594855904,1583354307,3,47375,49,8125,1.2160721182225396,1556093666,4,47426,49,8118,1.9828707514016664,1549800754,2,47223,49,8071
1.1958775083942805,1556096467,7,47401,49,8098,1.2798141945130268,1558190387,6,47470,49,8066,1.8791445156963922,1577063169,4,47171,49,8113,1.2896085717422514,1558191043,4,47465,49,8128,1.7254354252246007,1547703607,2,47115,49,8170
1.1958775083942805,1556096467,7,47401,49,8098,1.2798141945130268,1558190387,6,47470,49,8066,1.8791445156963922,1577063169,4,47171,49,8113,1.1724167841418756,1556093505,3,47414,49,8057,1.7254354252246007,1547703607,2,47115,49,8170
2.3148630698283363,1556095283,6,47366,49,8127,1.9328896837287133,1551898293,6,47227,49,8120,1.725743970783982,1574965577,3,47107,49,8157,1.6220103176766814,1545608105,4,47094,49,8124,1.8546633440661757,1547703531,2,47168,49,8134
1.519302326599894,1560290978,8,47542,49,8114,1.5567290545215364,1545607383,6,47083,49,8074,2.0961905703404784,1581256482,2,47259,49,13,2.267740933048175,1553996366,4,47363,49,8047,1.2526898399031399,1556092168,3,47422,49,8110
2.2839576520778335,1553999151,8,47357,49,8102,1.7510300222842323,1551898847,7,47162,49,8122,1.5785646907967013,1543508061,3,47046,49,8129,1.149060234970227,1556093083,3,47397,49,8142,2.2132763875459682,1553995025,2,47326,49,8146
2.2839576520778335,1553999151,8,47357,49,8102,1.7510300222842323,1551898847,7,47162,49,8122,1.5785646907967013,1543508061,3,47046,49,8129,2.2409157353313534,1553996874,4,47348,49,8109,2.2132763875459682,1553995025,2,47326,49,8146
1.8453802038895168,1547707414,7,47169,49,8130,1.8873977957361052,1549801677,7,47217,49,8070,2.206751828766274,1581256713,3,47311,49,8132,2.296300486099815,1553996396,4,47365,49,8106,1.9283020576911063,1549799833,2,47208,49,8094
1.4215913781550948,1560289991,7,47500,49,8120,2.067521262625144,1551898420,6,47291,49,8138,1.6506776097382463,1574965353,3,47067,49,8140,2.2366310457905794,1553997116,4,47350,49,8171,1.3009309298214322,1558188971,2,47455,49,8144
1.4215913781550948,1560289991,7,47500,49,8120,2.067521262625144,1551898420,6,47291,49,8138,1.6506776097382463,1574965353,3,47067,49,8140,2.07405148631203,1551899624,4,47280,49,8130,1.3009309298214322,1558188971,2,47455,49,8144
1.36019140297793,1558192921,6,47470,49,8104,1.603036954202588,1547704100,6,47093,49,8101,1.4083358973337707,1587548964,3,47483,49,8075,1.9854192217811943,1549802032,4,47237,49,8120,2.295484456934541,1553995246,3,47360,49,8131
2.1542204153730142,1551902057,7,47301,49,8070,1.7838723452231118,1549801006,5,47176,49,8049,2.038359579982021,1579159903,3,47234,49,8151,1.244427182338924,1556093577,4,47430,49,8116,1.7283928679435239,1547703433,2,47120,49,8135
2.1542204153730142,1551902057,7,47301,49,8070,1.7838723452231118,1549801006,5,47176,49,8049,2.038359579982021,1579159903,3,47234,49,8151,1.9652245743822414,1549802699,4,47227,49,8157,1.7283928679435239,1547703433,2,47120,49,8135
1.7457323182542535,1547706294,6,47122,49,8123,2.0656846971478795,1551898601,6,47293,49,8100,1.3905893690291924,1587548761,2,47473,49,8142,1.175783201847629,1556094033,4,47407,49,8109,1.2153583453063135,1556092557,2,47414,49,8107
2.2475463268641254,1553998090,7,47338,49,8127,1.8761777136280458,1549801725,6,47215,49,8160,1.671993175149746,1574965484,3,47082,49,8177,1.850174180006517,1549801820,4,47179,49,8099,1.6967755189095017,1545606759,2,47102,49,8139
2.236123646606046,1553998696,6,47330,49,8069,1.4832942265942066,1560286884,6,47555,49,8141,1.39395577005785,1587548653,4,47472,49,8140,1.113260464513891,1556093119,3,47380,49,8107,1.6998352030217518,1545606385,2,47104,49,13
2.236123646606046,1553998696,6,47330,49,8069,1.4832942265942066,1560286884,6,47555,49,8141,1.39395577005785,1587548653,4,47472,49,8140,1.8431365378447273,1547704891,4,47176,49,8116,1.6998352030217518,1545606385,2,47104,49,13
1.5254216846040989,1560289380,6,47546,49,8158,1.3359108347182798,1560287498,7,47496,49,8064,1.6515940494208055,1574965643,3,47074,49,8174,1.987358019293877,1549802339,4,47234,49,8118,1.7923432139510123,1547703564,2,47149,49,8115
1.5254216846040989,1560289380,6,47546,49,8158,1.3359108347182798,1560287498,7,47496,49,8064,1.6515940494208055,1574965643,3,47074,49,8174,1.8602733667592803,1547704631,4,47176,49,8115,1.7923432139510123,1547703564,2,47149,49,8115
1.5473506518624736,1560289755,7,47555,49,8155,2.219696754419649,1556093116,6,47359,49,8107,1.3828379250853366,1587548434,3,47469,49,6,1.1187682657896807,1556093042,3,47382,49,8129,1.4390330576742683,1560286710,2,47509,49,8103
1.5473506518624736,1560289755,7,47555,49,8155,2.219696754419649,1556093116,6,47359,49,8107,1.3828379250853366,1587548434,3,47469,49,6,1.8618013454984408,1549801626,3,47185,49,8120,1.4390330576742683,1560286710,2,47509,49,8103
2.101999480208889,1551901396,7,47277,49,8076,2.1352450645644847,1553995929,6,47323,49,8088,1.6630185868084124,1574965978,3,47074,49,8162,1.9924568613656646,1551898973,4,47241,49,8082,1.7131966850149274,1545606215,2,47109,49,8040
2.101999480208889,1551901396,7,47277,49,8076,2.1352450645644847,1553995929,6,47323,49,8088,1.6630185868084124,1574965978,3,47074,49,8162,1.8844441101623217,1549802034,3,47196,49,8056,1.7131966850149274,1545606215,2,47109,49,8040
1.8085599148291225,1547707106,7,47154,49,8115,1.367732629007347,1560287175,6,47512,49,8137,2.2627481339148314,1583354317,3,47331,49,8112,2.0200981086768675,1551899296,4,47250,49,8159,1.1634422510297158,1556092402,2,47395,49,8090
1.8085599148291225,1547707106,7,47154,49,8115,1.367732629007347,1560287175,6,47512,49,8137,2.2627481339148314,1583354317,3,47331,49,8112,1.9307482884710576,1549802465,4,47222,49,8103,1.1634422510297158,1556092402,2,47395,49,8090
1.5505125738133618,1560289901,7,47556,49,8119,1.9741972520572781,1551898820,6,47238,49,8057,1.6553675370215608,1574965696,3,47078,49,8083,2.0518176793424914,1551899705,4,47267,49,8130,1.9378900576379414,1549800943,2,47210,49,8130
1.5505125738133618,1560289901,7,47556,49,8119,1.9741972520572781,1551898820,6,47238,49,8057,1.6553675370215608,1574965696,3,47078,49,8083,1.9648156148481957,1549802148,4,47232,49,8174,1.9378900576379414,1549800943,2,47210,49,8130
1.2510558869356105,1556095998,7,47428,49,8130,1.2014818626246995,1558190523,6,47438,49,8111,2.1847206171275255,1581256859,3,47304,49,8155,1.9990874209179899,1549802132,4,47240,49,8118,1.553471902429676,1543508616,2,47043,49,8107
2.1781904259635954,1553997692,7,47306,49,8130,1.7988659060264363,1549801762,6,47181,49,8135,1.5780553742931287,1572868621,3,47044,49,8138,2.1054662128331594,1551899758,4,47293,49,8179,1.2581976373977455,1556092023,2,47426,49,8038
1.9051499748878489,1549804122,7,47191,49,10,1.15956274221,1556093429,6,47417,49,8099,2.1075110201694716,1581257210,3,47269,49,8115,2.145755148264265,1553996106,3,47306,49,8119,1.7281902448928166,1547703508,2,47114,49,8056
1.9051499748878489,1549804122,7,47191,49,10,1.15956274221,1556093429,6,47417,49,8099,2.1075110201694716,1581257210,3,47269,49,8115,2.102713254858677,1551899463,4,47288,49,8133,1.7281902448928166,1547703508,2,47114,49,8056
1.6638291156471796,1545610445,7,47093,49,8097,1.7829559399735055,1549801681,6,47169,49,8100,1.436690949517079,1587548554,3,47494,49,8170,2.1969555572021044,1553996843,4,47332,49,8132,2.2727394479964556,1553995381,2,47351,49,8189
1.6638291156471796,1545610445,7,47093,49,8097,1.7829559399735055,1549801681,6,47169,49,8100,1.436690949517079,1587548554,3,47494,49,8170,2.144532030542157,1551898752,3,47302,49,8102,2.2727394479964556,1553995381,2,47351,49,8189
1.462798600422529,1560290641,7,47512,49,8082,1.2380976633670264,1558189999,6,47455,49,8109,1.9888897358284898,1579160196,3,47224,49,20,2.2706983827548624,1553996043,3,47361,49,8133,1.7193160529299667,1547703023,2,47113,49,8164
1.2703341324634976,1558192968,8,47431,49,8132,1.9576719631423158,1551899076,6,47248,49,8118,1.40068856959153,1553994498,2,46447,49,8106,1.1497740325023627,1556093635,3,47399,49,8059,1.2375940312653977,1556092504,2,47420,49,8093
1.2703341324634976,1558192968,8,47431,49,8132,1.9576719631423158,1551899076,6,47248,49,8118,1.40068856959153,1553994498,2,46447,49,8106,2.2993601633678837,1553996157,4,47368,49,8110,1.2375940312653977,1556092504,2,47420,49,8093
2.2939527311245733,1553998995,8,47363,49,8174,1.4955329355750193,1545607270,6,47051,49,8071,1.8994414044814163,1549799624,,47181,49,8156,1.2422857790459458,1556093677,4,47428,49,8091,2.0126533967824454,1549800645,2,47237,49,8113
2.2939527311245733,1553998995,8,47363,49,8174,1.4955329355750193,1545607270,6,47051,49,8071,1.8994414044814163,1549799624,3,47181,49,8156,1.1468165913519996,1556093294,3,47396,49,8123,2.0126533967824454,1549800645,2,47237,49,8113
1.2526879674214844,1556095496,7,47428,49,8071,1.5956926016009378,1545607150,6,47093,49,8157,1.5865206153667384,1572868480,3,47049,49,8124,1.671989463888595,1545608004,4,47109,49,8094,1.5722389490242656,1543509065,2,47051,49,8144
1.2526879674214844,1556095496,7,47428,49,8071,1.5956926016009378,1545607150,6,47093,49,8157,1.5865206153667384,1572868480,3,47049,49,8124,1.173744022573016,1556093893,4,47410,49,8152,1.5722389490242656,1543509065,2,47051,49,8144
1.8827116815401461,1549803363,5,47179,49,8137,1.818958308444931,1549801661,6,47192,49,8069,1.80764717808001,1577062659,3,47139,49,8190,1.2459551200555654,1558190150,3,47446,49,8105,1.213930744190183,1556092187,2,47412,49,8137
1.8827116815401461,1549803363,5,47179,49,8137,1.818958308444931,1549801661,6,47192,49,8069,1.80764717808001,1577062659,3,47139,49,8190,1.2028128715819388,1556093364,4,47421,49,8170,1.213930744190183,1556092187,2,47412,49,8137
1.6993240337775701,1545610577,7,47105,49,13,1.495635187262316,1560286774,6,47560,49,8088,1.1550829730677472,1585451206,3,47377,49,8098,1.3481552361099363,1558191474,4,47484,49,8104,1.2957298502695644,1558189615,3,47450,49,8127
1.6993240337775701,1545610577,7,47105,49,13,1.495635187262316,1560286774,6,47560,49,8088,1.1550829730677472,1585451206,3,47377,49,8098,1.2285153193597358,1556093450,4,47433,49,8094,1.2957298502695644,1558189615,3,47450,49,8127
1.8454824414021271,1547707746,7,47168,49,8085,1.6347565338075294,1547704256,6,47108,49,8072,2.0473341477367164,1579159966,3,47245,49,8152,1.7020788204284751,1547704955,4,47118,49,8065,1.845789143777749,1547703697,2,47169,49,8135
1.8454824414021271,1547707746,7,47168,49,8085,1.6347565338075294,1547704256,6,47108,49,8072,2.0473341477367164,1579159966,3,47245,49,8152,1.2226004382183417,1556093578,4,47427,49,8140,1.845789143777749,1547703697,2,47169,49,8135
1.2827773368285218,1558192945,6,47437,49,8126,2.0424303844909635,1551898890,6,47279,49,8117,2.2743752964562423,1562382167,3,47339,49,8121,1.2538088024418985,1558190312,3,47449,49,8044,1.7299227096908774,1547703133,2,47121,49,8166
1.2827773368285218,1558192945,6,47437,49,8126,2.0424303844909635,1551898890,6,47279,49,8117,2.2743752964562423,1562382167,3,47339,49,8121,1.1506922961134867,1556093881,4,47404,49,2,1.7299227096908774,1547703133,2,47121,49,8166
2.2425478407586206,1553998580,6,47339,49,8127,1.735833862440652,1547704582,6,47149,49,8062,1.5912123737438555,1572868505,3,47053,49,8119,1.2295358404277743,1556093523,4,47431,49,8124,2.0348872085549927,1551898034,2,47251,49,8073
2.2425478407586206,1553998580,6,47339,49,8127,1.735833862440652,1547704582,6,47149,49,8062,1.5912123737438555,1572868505,3,47053,49,8119,1.0910266357401464,1556093358,4,47373,49,8115,2.0348872085549927,1551898034,2,47251,49,8073
2.03356185578206,1551901416,7,47244,49,8093,1.4966557181038838,1562384457,6,47558,49,8063,2.0822156480188494,1581256736,3,47263,49,8122,1.1444706944413177,1556093663,4,47401,49,8092,1.265235280086159,1556091382,2,47429,49,8147
2.03356185578206,1551901416,7,47244,49,8093,1.4966557181038838,1562384457,6,47558,49,8063,2.0822156480188494,1581256736,3,47263,49,8122,2.217252425432027,1553996626,4,47347,49,8084,1.265235280086159,1556091382,2,47429,49,8147
2.1613602982079207,1553998311,7,47303,49,8166,1.7615363070740224,1547704489,6,47161,49,8089,1.7305379625643051,1574965634,3,47111,49,8153,1.4368897323439653,1560287396,3,47526,49,8109,2.0450867716873136,1551898306,2,47255,49,8068
2.1613602982079207,1553998311,7,47303,49,8166,1.7615363070740224,1547704489,6,47161,49,8089,1.7305379625643051,1574965634,3,47111,49,8153,2.154322615215969,1553995707,3,47316,49,8168,2.0450867716873136,1551898306,2,47255,49,8068
1.6080391548017434,1562387554,7,47576,49,8163,2.2532528825506475,1556093139,6,47372,49,8076,1.914128252572745,1579160014,3,47191,49,8087,2.2604988032198357,1553996733,4,47363,49,8131,1.8124356263282813,1547703907,2,47160,49,8142
1.6080391548017434,1562387554,7,47576,49,8163,2.2532528825506475,1556093139,6,47372,49,8076,1.914128252572745,1579160014,3,47191,49,8087,2.107200518897165,1551899357,4,47298,49,8156,1.8124356263282813,1547703907,2,47160,49,8142
1.4257738237041702,1560290002,7,47499,49,8112,2.118621322408864,1551898472,6,47300,49,8088,1.2394324541401787,1585451773,3,47414,49,8097,2.1982808957807762,1553996853,4,47341,49,8132,1.9393176600763007,1549800883,2,47212,49,8129
1.4257738237041702,1560290002,7,47499,49,8112,2.118621322408864,1551898472,6,47300,49,8088,1.2394324541401787,1585451773,3,47414,49,8097,2.0470236620022546,1551899728,4,47272,49,8129,1.9393176600763007,1549800883,2,47212,49,8129
1.252790207380088,1556095871,7,47427,49,8095,1.948799652330306,1549801062,5,47237,49,8061,1.7341069798418696,1574965744,3,47116,49,8118,2.140554061540821,1553995697,3,47304,49,8080,2.1855347807793577,1553994426,2,47310,49,8090
2.2886494134232747,1553998085,7,47359,49,8121,1.839764516605031,1549801539,6,47202,49,8189,2.2721316555524456,1549799991,2,46313,49,8140,2.1158702499770157,1551899539,4,47298,49,8067,2.0500852514103487,1551897474,2,47254,49,8077
2.2886494134232747,1553998085,7,47359,49,8121,1.839764516605031,1549801539,6,47202,49,8189,2.2721316555524456,1549799991,2,46313,49,8140,1.9802181282000504,1549802470,4,47236,49,8105,2.0500852514103487,1551897474,2,47254,49,8077
2.138513050369152,1551900452,6,47295,49,8149,1.7249205004357926,1547704509,6,47144,49,8106,1.5520480873134972,1572868841,3,47029,49,8120,2.031111824586882,1551899791,4,47265,49,8076,1.569995311092492,1545605593,2,47049,49,8140
2.138513050369152,1551900452,6,47295,49,8149,1.7249205004357926,1547704509,6,47144,49,8106,1.5520480873134972,1572868841,3,47029,49,8120,1.9171841930005147,1549802151,4,47214,49,8142,1.569995311092492,1545605593,2,47049,49,8140
1.968182039947311,1549804493,7,47221,49,8096,1.5485705292712615,1545606892,6,47073,49,8136,2.0506986770977433,1579160041,3,47252,49,8093,1.9775655293644443,1551898744,4,47238,49,8173,1.9090256871159077,1549800750,2,47197,49,8131
1.968182039947311,1549804493,7,47221,49,8096,1.5485705292712615,1545606892,6,47073,49,8136,2.0506986770977433,1579160041,3,47252,49,8093,1.8529290024262846,1549801660,4,47180,49,8106,1.9090256871159077,1549800750,2,47197,49,8131
2.211848797824542,1553998183,6,47320,49,8130,1.9995910899788476,1551899307,6,47259,49,8052,1.7232958489341348,1574965089,3,47110,49,8172,1.1173406538646868,1556093322,4,47384,49,8100,1.5605095449026467,1545605969,2,47046,49,8118
2.211848797824542,1553998183,6,47320,49,8130,1.9995910899788476,1551899307,6,47259,49,8052,1.7232958489341348,1574965089,3,47110,49,8172,1.8333459164289272,1547705100,4,47172,49,8144,1.5605095449026467,1545605969,2,47046,49,8118
1.7219668021795906,1547707309,7,47115,49,8122,0,1560287210,6,47498,49,8104,1.9926650802665833,1549799466,3,47221,49,4,1.9192233560077745,,4,4728,49,8104,1.4295472928093236,1560286508,,47506,49,8056
1.7219668021795906,1547707309,7,47115,49,8122,1.349374568622451,1560287210,6,47498,49,8104,1.9926650802665833,1549799466,3,47221,49,4,1.8188616809718428,1547704800,4,47170,49,6,1.4295472928093236,1560286508,2,47506,49,8056
1.673417109983528,1545610919,7,47095,49,8118,1.3150024055692655,1558190294,6,47483,49,8038,1.4096612512895672,1587548564,3,47489,49,8119,1.8747538636043304,1549802189,4,47198,49,8145,1.4212865355122075,1560285790,2,47499,49,8097
1.673417109983528,1545610919,7,47095,49,8118,1.3150024055692655,1558190294,6,47483,49,8038,1.4096612512895672,1587548564,3,47489,49,8119,1.7833667573773375,1547705365,4,47158,49,8126,1.4212865355122075,1560285790,2,47499,49,8097
1.5934541287034787,1562386202,6,47567,49,7,1.1969945924766798,1558190168,6,47432,49,8036,2.040092027767161,1579159534,3,47244,49,8120,1.77010751295608,1547705297,4,47152,49,8159,1.5721367060099385,1545605651,2,47052,49,8095
1.550614816909936,,6,47555,49,8120,0,1556093306,6,47399,49,8056,1.5460290764170572,1572868952,3,47032,49,8078,1.8762837044003995,1549802632,4,47199,49,8162,1.5568383098093508,1543509073,2,47042,49,8109
1.550614816909936,1560289677,6,47555,49,8120,2.328830357767107,1556093306,6,47399,49,8056,1.5460290764170572,1572868952,3,47032,49,8078,1.8082531667427026,1547705347,4,47170,49,8130,1.5568383098093508,1543509073,2,47042,49,8109
1.8531316477624222,1547707165,7,47173,49,8068,1.4975740041294083,1562384260,6,47557,49,8059,1.3973202866037677,1541411075,3,46970,49,8173,1.1034698478791258,1556093823,4,47376,49,8144,1.6042656570066207,1545606620,2,47065,49,8090
1.8531316477624222,1547707165,7,47173,49,8068,1.4975740041294083,1562384260,6,47557,49,8059,1.3973202866037677,1541411075,3,46970,49,8173,1.84242272613587,1549801712,4,47179,49,8082,1.6042656570066207,1545606620,2,47065,49,8090
1.458922879558017,1560290302,7,47510,49,8075,2.130553310879189,1553996356,6,47319,49,8090,1.7655217076499834,1574965497,3,47128,49,8122,1.9287091095575801,1549802652,4,47224,49,8092,1.962878708574987,1549800957,2,47220,49,8141
1.3421381565087884,1558192223,6,47463,49,8126,2.0302920162700673,1551898537,6,47278,49,8134,1.287166114015508,1585451374,3,47435,49,8161,2.0477374618767357,1551899741,4,47273,49,8109,1.1760899364797004,1556092745,2,47398,49,8142
1.3421381565087884,1558192223,6,47463,49,8126,2.0302920162700673,1551898537,6,47278,49,8134,1.287166114015508,1585451374,3,47435,49,8161,2.0023515669637812,1551899280,4,47246,49,8163,1.1760899364797004,1556092745,2,47398,49,8142
1.2174997619906798,1556095536,5,47411,49,8124,1.9587947329672568,1551899137,6,47243,49,8111,2.018265294792747,1579160001,3,47235,49,8144,0,1553995441,3,47304,49,8175,1.4143511366984984,1558189234,2,47494,49,8152
1.2174997619906798,1556095536,5,47411,49,8124,1.9587947329672568,1551899137,6,47243,49,8111,2.018265294792747,1579160001,3,47235,49,8144,2.0962871561293888,1551899254,4,47293,49,8137,1.4143511366984984,1558189234,2,47494,49,8152
1.423223464842652,1560290602,7,47498,49,8085,1.2721650043187176,1558190446,7,47455,49,8069,1.9899121078883557,1579160198,3,47217,49,8138,1.4288334641015243,1560288192,4,47517,49,8106,1.802747252680269,1547703484,2,47150,49,8110
1.423223464842652,1560290602,7,47498,49,8085,1.2721650043187176,1558190446,7,47455,49,8069,1.9899121078883557,1579160198,3,47217,49,8138,2.2281657874507834,1553995991,3,47352,49,8104,1.802747252680269,1547703484,2,47150,49,8110
1.2540133329322298,1556096132,7,47429,49,8129,1.2030117091243009,1558190658,6,47437,49,8074,1.574791204486616,1572868050,2,47047,49,8124,1.5621401659269958,1545608114,4,47066,49,8090,1.5976351160006754,1545606050,2,47065,49,8118
1.2540133329322298,1556096132,7,47429,49,8129,1.2030117091243009,1558190658,6,47437,49,8074,1.574791204486616,1572868050,2,47047,49,8124,1.1242760485478402,1556093701,4,47391,49,8153,1.5976351160006754,1545606050,2,47065,49,8118
2.252238093316329,1553999456,7,47338,49,8107,1.2484013693555767,1558190407,7,47440,49,8031,1.2587106944627002,1585450893,2,47418,49,8180,1.6793338149787436,1545607595,4,47109,49,8128,1.6951434435753876,1545606441,3,47101,49,8127
2.252238093316329,1553999456,7,47338,49,8107,1.2484013693555767,1558190407,7,47440,49,8031,1.2587106944627002,1585450893,2,47418,49,8180,1.264010252188421,1558190797,4,47445,49,8115,1.6951434435753876,1545606441,3,47101,49,8127
2.0592643102498713,1551902613,7,47254,49,8088,1.2059691461058384,1560286869,6,47440,49,8083,2.1552446771140965,1547702394,2,46268,49,8126,1.7970349451505965,1547704410,3,47163,49,8129,2.021730205602329,1551897711,2,47243,49,8094
2.0592643102498713,1551902613,7,47254,49,8088,1.2059691461058384,1560286869,6,47440,49,8083,2.1552446771140965,1547702394,2,46268,49,8126,1.3795699682988234,1558190712,4,47496,49,8153,2.021730205602329,1551897711,2,47243,49,8094
1.5068591297250598,1560291005,7,47534,49,8083,1.952266410073843,1551898691,6,47243,49,8100,1.5191035075908814,1543508182,3,47017,49,6,1.5058385554989422,1560287591,3,47554,49,8157,1.8348757815355572,1547703698,2,47163,49,8090
1.5068591297250598,1560291005,7,47534,49,8083,1.952266410073843,1551898691,6,47243,49,8100,1.5191035075908814,1543508182,3,47017,49,6,1.4607556062990468,1560288103,4,47540,49,8116,1.8348757815355572,1547703698,2,47163,49,8090
1.3491758036895727,1558194002,7,47464,49,8079,2.0298849422477567,1551898792,7,47274,49,8095,1.2635028250059273,1585450743,2,47427,49,8143,1.61986890711674,1545607630,4,47092,49,8090,2.1930817442559976,1553994376,2,47315,49,8119
1.3491758036895727,1558194002,7,47464,49,8079,2.0298849422477567,1551898792,7,47274,49,8095,1.2635028250059273,1585450743,2,47427,49,8143,1.58366203432529,1545608234,4,47071,49,8083,2.1930817442559976,1553994376,2,47315,49,8119
1.450355401523697,1560290831,7,47504,49,8093,1.5138929221299067,1545607387,6,47053,49,8070,1.1436584158950234,1522536340,2,46354,49,8141,1.8545610745284353,1549801895,4,47183,49,8098,1.4001736081651086,1558189270,2,47490,49,8089
2.1698255448913524,1553999067,7,47306,49,8116,2.3375000818817746,1556092841,6,47410,49,8063,1.8072382353653536,1577062551,3,47143,49,8139,1.99745532646126,1551899056,4,47246,49,8090,1.947885143146224,1549800767,2,47216,49,8150
2.1698255448913524,1553999067,7,47306,49,8116,2.3375000818817746,1556092841,6,47410,49,8063,1.8072382353653536,1577062551,3,47143,49,8139,1.9881740426956562,1549801842,4,47241,49,8165,1.947885143146224,1549800767,2,47216,49,8150
1.261357695121792,1558193119,7,47429,49,8136,1.819571763136219,1549801739,7,47181,49,8100,2.0232637728545027,1579159548,3,47233,49,8191,1.2980738084138914,1558190869,4,47471,49,8090,1.7514445818591426,1547703571,2,47126,49,8108
1.261357695121792,1558193119,7,47429,49,8136,1.819571763136219,1549801739,7,47181,49,8100,2.0232637728545027,1579159548,3,47233,49,8191,2.0922069532942213,1551898688,3,47293,49,8122,1.7514445818591426,1547703571,2,47126,49,8108
1.9939867328370082,1549804578,7,47230,49,8094,1.4241360156099798,1560287433,6,47530,49,8084,1.4316924619545717,1570771130,3,46985,49,8147,2.2410179592340342,1553996525,4,47354,49,8147,2.2625398840190227,,,,,
1.9939867328370082,1549804578,7,47230,49,8094,1.4241360156099798,1560287433,6,47530,49,8084,1.4316924619545717,1570771130,3,46985,49,8147,2.1784952214502664,1553996677,4,47327,49,8126,2.2625398840190227,1553995186,2,47347,49,8135
1.9139219388401276,1549805089,7,47191,49,8119,1.5069556193802558,1545606918,6,47054,49,8148,1.224440755774916,1585451055,3,47401,49,8106,1.1369237316803504,1556094059,4,47395,49,8120,2.167788254423977,1551897178,2,47300,49,15
1.9139219388401276,1549805089,7,47191,49,8119,1.5069556193802558,1545606918,6,47054,49,8148,1.224440755774916,1585451055,3,47401,49,8106,2.2767173821250575,1553996149,4,47364,49,8176,2.167788254423977,1551897178,2,47300,49,15
2.208789121858833,1553999669,7,47316,49,8133,2.1070945184349634,1553995774,6,47306,49,8084,1.3161327290461509,1541410975,3,46934,49,8094,1.5798885468325141,1545607937,4,47068,49,8144,2.1807407785519843,1553994435,2,47309,49,8122
2.208789121858833,1553999669,7,47316,49,8133,2.1070945184349634,1553995774,6,47306,49,8084,1.3161327290461509,1541410975,3,46934,49,8094,1.1744578228268163,1556093262,3,47411,49,8190,2.1807407785519843,1553994435,2,47309,49,8122
1.8084576828586598,1547707994,7,47153,49,8088,1.6698443717283231,1547704406,6,47113,49,8122,1.9882800304304018,1579159940,3,47216,49,8142,1.2537084481039884,1558190830,4,47442,49,8113,1.3379557030965952,1558189352,2,47468,49,8118
1.7591960410030933,1547707853,7,47124,49,8092,1.6436307384154827,1545607293,6,47106,49,8054,1.6912713908171333,1574965674,3,47088,49,15,1.3763058047570425,1558190321,4,47496,49,8053,2.1369850825863366,1551897447,2,47290,49,8123
1.7591960410030933,1547707853,7,47124,49,8092,1.6436307384154827,1545607293,6,47106,49,8054,1.6912713908171333,1574965674,3,47088,49,15,1.352846997551121,1558190530,4,47486,49,8126,2.1369850825863366,1551897447,2,47290,49,8123
1.743386442209536,1547707528,7,47119,49,8131,1.6281278523905243,1545607436,6,47098,49,8092,1.3877341620070243,1566577198,3,47472,49,8174,1.4984941826402571,1560288310,4,47554,49,8074,2.010511993210189,1549800752,2,47234,49,8132
1.743386442209536,1547707528,7,47119,49,8131,1.6281278523905243,1545607436,6,47098,49,8092,1.3877341620070243,1566577198,3,47472,49,8174,1.4635104605047478,1560288225,4,47537,49,8130,2.010511993210189,1549800752,2,47234,49,8132
1.741958836229725,1547707622,7,47117,49,8148,1.599466102944976,1545607329,6,47083,49,8043,2.292530786211896,1562382570,3,47345,49,8145,1.5527566432999478,1545607594,4,47062,49,8125,1.6354759111245882,1545606407,2,47079,49,8084
